time,temperature_2m (°C),relative_humidity_2m (%),precipitation (mm),wind_speed_10m (km/h),et0_fao_evapotranspiration (mm),soil_moisture_0_to_7cm (m³/m³),shortwave_radiation_instant (W/m²)
2024-11-13T09:00,26.2,69,0,1.8,0.37,0.391,591.8
2024-11-13T10:00,27.2,63,0,1.1,0.45,0.389,663.6
2024-11-13T11:00,27.8,57,0,1.3,0.39,0.387,545.3
2024-11-13T12:00,28.3,53,0,1,0.42,0.385,560.9
2024-11-13T13:00,28.5,51,0,2.2,0.36,0.383,463.8
2024-11-13T14:00,28.1,53,0,4,0.27,0.382,300.8
2024-11-13T15:00,26.8,67,0,3.8,0.13,0.381,119.9
2024-11-13T16:00,25,71,0,2,0.03,0.381,0
2024-11-13T17:00,23.9,75,0,3.1,0,0.381,0
2024-11-13T18:00,22.9,84,0,5,0,0.375,0
2024-11-13T19:00,22.3,83,0,3.6,0,0.375,0
2024-11-13T20:00,21.5,84,0,4.7,0,0.375,0
2024-11-13T21:00,20.8,87,0,5,0,0.375,0
2024-11-13T22:00,20.4,88,0,3.2,0,0.375,0
2024-11-13T23:00,20.2,89,0,1.4,0,0.375,0
2024-11-14T00:00,19.9,91,0,1.1,0,0.376,0
2024-11-14T01:00,19.6,93,0,0.9,0,0.376,0
2024-11-14T02:00,19.1,95,0,0,0,0.376,0
2024-11-14T03:00,18.2,97,0,2.6,0,0.376,0
2024-11-14T04:00,17.8,98,0,4.9,0,0.376,0
2024-11-14T05:00,17.4,100,0,4.9,0,0.376,0
2024-11-14T06:00,18.6,98,0,4.4,0.02,0.375,85.4
2024-11-14T07:00,21,92,0,2.4,0.11,0.375,247.2
2024-11-14T08:00,23.6,83,0,1.6,0.25,0.374,449
2024-11-14T09:00,25.5,74,0,0.9,0.36,0.373,587.7
2024-11-14T10:00,26.6,68,0,1.3,0.44,0.371,661.7
2024-11-14T11:00,27.5,62,0,2.2,0.47,0.369,668.3
2024-11-14T12:00,28,58,0,2.1,0.45,0.367,604.5
2024-11-14T13:00,28.2,57,0,2.4,0.38,0.366,480.7
2024-11-14T14:00,28,57,0,2.5,0.27,0.364,312.9
2024-11-14T15:00,26.9,71,0,2.7,0.13,0.364,127.8
2024-11-14T16:00,24.6,74,0,1.5,0.02,0.364,0
2024-11-14T17:00,23.4,78,0,1.7,0,0.364,0
2024-11-14T18:00,22.9,79,0,1.5,0,0.362,0
2024-11-14T19:00,22.4,82,0,1.1,0,0.362,0
2024-11-14T20:00,21.5,87,0,2,0,0.362,0
2024-11-14T21:00,20.6,92,0,2.1,0,0.362,0
2024-11-14T22:00,19.8,95,0,1.1,0,0.363,0
2024-11-14T23:00,19.5,96,0,0.4,0,0.363,0
2024-11-15T00:00,19.1,98,0,0.4,0,0.363,0
2024-11-15T01:00,18.9,98,0,0.8,0,0.363,0
2024-11-15T02:00,18.5,100,0,0.9,0,0.363,0
2024-11-15T03:00,17.9,100,0,1.3,0,0.363,0
2024-11-15T04:00,17.4,100,0,4.4,0,0.363,0
2024-11-15T05:00,17.2,100,0,5.4,0,0.364,0
2024-11-15T06:00,18.2,99,0,7.4,0.01,0.367,72.7
2024-11-15T07:00,20.1,95,0,4.4,0.08,0.367,193.4
2024-11-15T08:00,22.6,88,0,2.1,0.2,0.367,363.4
2024-11-15T09:00,24.8,78,0,1.5,0.35,0.366,563
2024-11-15T10:00,26.2,71,0,1.3,0.44,0.364,660.8
2024-11-15T11:00,27,63,0,2.3,0.46,0.362,657.5
2024-11-15T12:00,27.4,59,0,1.8,0.44,0.36,597.8
2024-11-15T13:00,27.6,57,0,1.4,0.36,0.359,474.4
2024-11-15T14:00,27.5,56,0,1.9,0.26,0.357,311
2024-11-15T15:00,26.5,72,0,1.8,0.13,0.357,126.2
2024-11-15T16:00,24.4,74,0,0.8,0.02,0.357,0
2024-11-15T17:00,23.3,77,0,0.9,0,0.357,0
2024-11-15T18:00,22.6,83,0,2.4,0,0.356,0
2024-11-15T19:00,22,85,0,1.3,0,0.356,0
2024-11-15T20:00,21.4,88,0,1.2,0,0.356,0
2024-11-15T21:00,20.6,91,0,2.7,0,0.356,0
2024-11-15T22:00,19.9,94,0,4.1,0,0.356,0
2024-11-15T23:00,19.4,95,0,2.8,0,0.356,0
2024-11-16T00:00,19,96,0,0.7,0,0.356,0
2024-11-16T01:00,18.7,97,0,1.3,0,0.357,0
2024-11-16T02:00,18.5,98,0,2.1,0,0.357,0
2024-11-16T03:00,18.2,99,0,0.7,0,0.357,0
2024-11-16T04:00,17.8,100,0,3.8,0,0.357,0
2024-11-16T05:00,17.2,100,0,5.2,0,0.357,0
2024-11-16T06:00,18.3,98,0,3.6,0.02,0.359,72.8
2024-11-16T07:00,20.4,93,0,2.8,0.09,0.359,209.8
2024-11-16T08:00,23.1,82,0,1.8,0.23,0.358,419.6
2024-11-16T09:00,25.1,74,0,0.9,0.35,0.357,574.1
2024-11-16T10:00,26.4,66,0,2.1,0.43,0.356,646.5
2024-11-16T11:00,27.1,61,0,2.8,0.46,0.354,654.6
2024-11-16T12:00,27.5,59,0,2.4,0.43,0.352,578.8
2024-11-16T13:00,27.7,57,0,2.6,0.36,0.35,463.5
2024-11-16T14:00,27.5,57,0,2.9,0.26,0.349,302.7
2024-11-16T15:00,26.4,74,0,1.2,0.12,0.349,123.9
2024-11-16T16:00,24.4,75,0,0.4,0.02,0.349,0
2024-11-16T17:00,23.3,79,0,0.7,0,0.349,0
2024-11-16T18:00,21.9,88,0,5,0,0.356,0
2024-11-16T19:00,21.2,91,0,5.1,0,0.356,0
2024-11-16T20:00,20.5,93,0,4.3,0,0.356,0
2024-11-16T21:00,20.1,93,0,2.2,0,0.356,0
2024-11-16T22:00,19.7,94,0,1.9,0,0.356,0
2024-11-16T23:00,19.2,95,0,3.6,0,0.357,0
2024-11-17T00:00,19,95,0,1.3,0,0.357,0
2024-11-17T01:00,18.9,95,0,0.4,0,0.357,0
2024-11-17T02:00,18.4,97,0,0.6,0,0.357,0
2024-11-17T03:00,17.8,99,0,1.8,0,0.357,0
2024-11-17T04:00,17.5,100,0,3.6,0,0.357,0
2024-11-17T05:00,17.1,100,0,4.2,0,0.358,0
2024-11-17T06:00,17.9,98,0,4.7,0.01,0.36,75.1
2024-11-17T07:00,20,93,0,2.8,0.09,0.36,225
2024-11-17T08:00,22.5,84,0,1,0.21,0.359,386.2
2024-11-17T09:00,24.6,75,0,0.9,0.33,0.358,536.4
2024-11-17T10:00,26.2,68,0,1.9,0.43,0.356,648.7
2024-11-17T11:00,27,62,0,2.3,0.44,0.355,630.9
2024-11-17T12:00,27.3,59,0.1,3,0.41,0.354,560.8
2024-11-17T13:00,27.5,57,0,3.3,0.35,0.352,445.5
2024-11-17T14:00,27.3,57,0,3.8,0.25,0.351,294.3
2024-11-17T15:00,26.3,70,0,2.5,0.12,0.351,113.4
2024-11-17T16:00,24.1,74,0,3.1,0.03,0.351,0
2024-11-17T17:00,22.5,80,0,5.4,0,0.351,0
2024-11-17T18:00,22,85,0,5,0,0.356,0
2024-11-17T19:00,21.3,88,0,4,0,0.356,0
2024-11-17T20:00,20.5,91,0,4.5,0,0.357,0
2024-11-17T21:00,19.7,94,0,3.8,0,0.357,0
2024-11-17T22:00,19.1,95,0,3.3,0,0.357,0
2024-11-17T23:00,18.7,96,0,3.7,0,0.357,0
2024-11-18T00:00,18.5,95,0,2.1,0,0.357,0
2024-11-18T01:00,18.4,95,0,1.7,0,0.358,0
2024-11-18T02:00,18.2,95,0,2.8,0,0.358,0
2024-11-18T03:00,18,96,0,2,0,0.358,0
2024-11-18T04:00,17.5,97,0,1.7,0,0.358,0
2024-11-18T05:00,17,100,0,2.8,0,0.358,0
2024-11-18T06:00,18.4,98,0,1.9,0.01,0.355,79.5
2024-11-18T07:00,20.5,92,0,1.2,0.1,0.354,251
2024-11-18T08:00,22.6,83,0,2.3,0.23,0.354,440.1
2024-11-18T09:00,24.5,75,0,4.1,0.34,0.353,572.5
2024-11-18T10:00,25.9,69,0,4.5,0.42,0.351,647.8
2024-11-18T11:00,26.9,64,0,4.9,0.46,0.349,655.7
2024-11-18T12:00,27.5,59,0,6.1,0.44,0.348,595
2024-11-18T13:00,27.7,56,0,7.6,0.38,0.346,467.8
2024-11-18T14:00,27.4,56,0,7.2,0.28,0.345,301.5
2024-11-18T15:00,26.1,69,0,3.8,0.13,0.345,121.3
2024-11-18T16:00,23.8,73,0,4.6,0.04,0.345,0
2024-11-18T17:00,22.4,78,0,5.2,0,0.345,0
2024-11-18T18:00,21.7,84,0,4.1,0,0.35,0
2024-11-18T19:00,20.4,91,0,4.8,0,0.35,0
2024-11-18T20:00,19.8,91,0,2.2,0,0.35,0
2024-11-18T21:00,19.7,91,0,0.7,0,0.35,0
2024-11-18T22:00,19.1,92,0,0.6,0,0.35,0
2024-11-18T23:00,18.6,92,0,1.3,0,0.351,0
2024-11-19T00:00,18.2,93,0,2.2,0,0.351,0
2024-11-19T01:00,17.9,94,0,3.1,0,0.351,0
2024-11-19T02:00,17.6,94,0,3.3,0,0.351,0
2024-11-19T03:00,17.1,96,0,3.6,0,0.351,0
2024-11-19T04:00,16.6,99,0,4,0,0.352,0
2024-11-19T05:00,16.3,100,0,4.7,0,0.352,0
2024-11-19T06:00,17.2,100,0,3.9,0.01,0.351,77.4
2024-11-19T07:00,19.2,95,0,1.8,0.1,0.351,244.9
2024-11-19T08:00,21.5,87,0,3.8,0.22,0.351,424.2
2024-11-19T09:00,23.7,79,0,4.9,0.34,0.35,574.9
2024-11-19T10:00,25.4,71,0,5.2,0.42,0.348,653.2
2024-11-19T11:00,26.5,63,0,5.9,0.46,0.347,662.8
2024-11-19T12:00,27.2,57,0,6.4,0.45,0.345,600.7
2024-11-19T13:00,27.4,53,0,6.6,0.38,0.344,477.6
2024-11-19T14:00,27,53,0,6.8,0.28,0.343,312
2024-11-19T15:00,25.4,66,0,5.5,0.14,0.342,124.2
2024-11-19T16:00,22.4,74,0,5.6,0.04,0.342,0
2024-11-19T17:00,21.2,77,0,5.1,0,0.342,0
2024-11-19T18:00,20.5,84,0,4.7,0,0.349,0
2024-11-19T19:00,19.5,89,0,4.2,0,0.349,0
2024-11-19T20:00,18.5,92,0,4.3,0,0.349,0
2024-11-19T21:00,18.1,91,0,2.7,0,0.349,0
2024-11-19T22:00,17.7,90,0,2.1,0,0.349,0
2024-11-19T23:00,17.3,90,0,0.9,0,0.35,0
2024-11-20T00:00,16.8,93,0,1.6,0,0.35,0
2024-11-20T01:00,16.6,95,0,2.7,0,0.35,0
2024-11-20T02:00,16.5,97,0,1.3,0,0.35,0
2024-11-20T03:00,16.2,97,0,0.9,0,0.351,0
2024-11-20T04:00,15.7,98,0,1.8,0,0.351,0
2024-11-20T05:00,15.3,98,0,2.3,0,0.351,0
2024-11-20T06:00,17.8,89,0,5.2,0.02,0.355,66.8
2024-11-20T07:00,19.4,87,0,5.6,0.09,0.355,202.6
2024-11-20T08:00,21.4,82,0,4.9,0.19,0.355,366.3
2024-11-20T09:00,23.6,73,0,6.7,0.31,0.354,513.2
2024-11-20T10:00,25.3,66,0,5.5,0.39,0.353,596.4
2024-11-20T11:00,26.6,59,0,6.2,0.43,0.351,606.3
2024-11-20T12:00,27.3,52,0,6.4,0.43,0.349,568.4
2024-11-20T13:00,27.4,49,0,7.6,0.37,0.348,440.8
2024-11-20T14:00,27,51,0,7.6,0.27,0.347,279.3
2024-11-20T15:00,25.6,71,0,3.4,0.12,0.347,115.1
2024-11-20T16:00,23.4,72,0,2.8,0.03,0.347,0
2024-11-20T17:00,22.1,78,0,3.2,0,0.347,0
2024-11-20T18:00,21.4,79,0,4.8,0,0.352,0
2024-11-20T19:00,20.2,86,0,4.6,0,0.352,0
2024-11-20T20:00,19.8,87,0,1.4,0,0.353,0
2024-11-20T21:00,19.5,88,0,0.7,0,0.353,0
2024-11-20T22:00,18.7,91,0,1.2,0,0.353,0
2024-11-20T23:00,17.8,94,0,2.3,0,0.354,0
2024-11-21T00:00,16.9,98,0,2.7,0,0.354,0
2024-11-21T01:00,16.4,99,0,2.3,0,0.354,0
2024-11-21T02:00,16.3,99,0,0.7,0,0.354,0
2024-11-21T03:00,15.9,100,0,0,0,0.355,0
2024-11-21T04:00,15.6,100,0,1.3,0,0.355,0
2024-11-21T05:00,15.8,100,0,3.3,0,0.355,0
2024-11-21T06:00,17.5,100,0,4.8,0.01,0.357,71.2
2024-11-21T07:00,19.4,92,0,5.8,0.09,0.357,238.2
2024-11-21T08:00,21.8,83,0,2.9,0.22,0.357,428.6
2024-11-21T09:00,23.5,76,0,1.4,0.34,0.356,569
2024-11-21T10:00,24.9,69,0,3.9,0.41,0.355,636.9
2024-11-21T11:00,26,63,0,4.3,0.44,0.353,644.1
2024-11-21T12:00,26.9,58,0,5.2,0.43,0.352,577.9
2024-11-21T13:00,27.1,55,0,6.1,0.36,0.35,456
2024-11-21T14:00,26.9,56,0,6.3,0.26,0.349,294.6
2024-11-21T15:00,25.4,73,0,3.5,0.12,0.349,113.6
2024-11-21T16:00,23.2,73,0,3.5,0.03,0.349,0
2024-11-21T17:00,21.9,78,0,6.8,0.01,0.35,0
2024-11-21T18:00,21.1,85,0,6.6,0,0.353,0
2024-11-21T19:00,20.3,86,0,6.1,0,0.354,0
2024-11-21T20:00,19.4,88,0,5.4,0,0.354,0
2024-11-21T21:00,19,90,0,4.5,0,0.354,0
2024-11-21T22:00,18.8,90,0,2.4,0,0.354,0
2024-11-21T23:00,18.4,92,0,1.2,0,0.355,0
2024-11-22T00:00,17.8,94,0,0,0,0.355,0
2024-11-22T01:00,17.3,97,0,1.3,0,0.355,0
2024-11-22T02:00,16.6,98,0,2.3,0,0.355,0
2024-11-22T03:00,16.1,99,0,2.7,0,0.356,0
2024-11-22T04:00,15.8,99,0,1.5,0,0.356,0
2024-11-22T05:00,15.9,99,0,1.1,0,0.356,0
2024-11-22T06:00,16.4,97,0,1,0.01,0.354,58.4
2024-11-22T07:00,18.5,93,0,4.5,0.08,0.354,188.9
2024-11-22T08:00,20.5,88,0,2.8,0.17,0.354,335.5
2024-11-22T09:00,22.6,78,0,2.9,0.3,0.353,508.3
2024-11-22T10:00,24.3,71,0,1.5,0.37,0.352,575
2024-11-22T11:00,25.1,65,0,2.7,0.36,0.351,528.1
2024-11-22T12:00,26,60,0,5.2,0.39,0.35,526.7
2024-11-22T13:00,26.2,58,0,7.7,0.34,0.348,426.4
2024-11-22T14:00,26,58,0,6.8,0.25,0.347,281.5
2024-11-22T15:00,24.8,74,0,2.7,0.12,0.347,113.4
2024-11-22T16:00,23.1,73,0,1.4,0.02,0.347,0
2024-11-22T17:00,21.7,78,0,3.8,0,0.348,0
2024-11-22T18:00,20.7,84,0,5.8,0,0.352,0
2024-11-22T19:00,19.9,87,0,5.3,0,0.352,0
2024-11-22T20:00,19.3,89,0,5.5,0,0.352,0
2024-11-22T21:00,18.8,89,0,2.8,0,0.352,0
2024-11-22T22:00,18.5,90,0,0.6,0,0.352,0
2024-11-22T23:00,17.6,95,0,4,0,0.353,0
2024-11-23T00:00,17.8,97,0,5.4,0,0.353,0
2024-11-23T01:00,17.9,95,0,1.5,0,0.353,0
2024-11-23T02:00,17.1,99,0,2.7,0,0.353,0
2024-11-23T03:00,16.9,100,0,1.5,0,0.354,0
2024-11-23T04:00,16.7,100,0,4.8,0,0.354,0
2024-11-23T05:00,16.6,100,0,5.3,0,0.354,0
2024-11-23T06:00,18.5,92,0,7.3,0.02,0.359,62.8
2024-11-23T07:00,20.2,87,0,5.6,0.1,0.359,254.4
2024-11-23T08:00,21.9,79,0,0.7,0.22,0.358,415.4
2024-11-23T09:00,23.3,72,0,2.2,0.32,0.357,542.3
2024-11-23T10:00,24.3,67,0,2,0.34,0.356,523.3
2024-11-23T11:00,24.8,64,0,5.3,0.36,0.355,518.2
2024-11-23T12:00,25.2,62,0,6.6,0.37,0.353,504.9
2024-11-23T13:00,25.4,59,0,6,0.31,0.352,400.4
2024-11-23T14:00,25.1,57,0,9,0.24,0.351,257
2024-11-23T15:00,24,65,0,9.9,0.14,0.351,107
2024-11-23T16:00,21.9,74,0,7.8,0.05,0.351,0
2024-11-23T17:00,20.7,80,0,6.8,0.01,0.351,0
2024-11-23T18:00,19.2,87,0,3.6,0,0.366,0
2024-11-23T19:00,18.8,90,0,3,0,0.366,0
2024-11-23T20:00,18.5,90,0,3.9,0,0.366,0
2024-11-23T21:00,18.2,90,0,3.2,0,0.367,0
2024-11-23T22:00,17.6,93,0,3.4,0,0.367,0
2024-11-23T23:00,17,95,0,2.9,0,0.367,0
2024-11-24T00:00,16.7,97,0,3.1,0,0.367,0
2024-11-24T01:00,16.7,99,0,3.5,0,0.368,0
2024-11-24T02:00,16.5,100,0,1.1,0,0.368,0
2024-11-24T03:00,16.8,100,0,5.7,0,0.368,0
2024-11-24T04:00,17.7,96,0.1,6.7,0,0.369,0
2024-11-24T05:00,17.7,97,0,7,0,0.369,0
2024-11-24T06:00,18.1,95,0.2,8.8,0.02,0.372,21.7
2024-11-24T07:00,18.4,89,0.1,7.5,0.05,0.373,99
2024-11-24T08:00,19.4,84,0,9.4,0.13,0.373,231.9
2024-11-24T09:00,20.3,78,0,9.9,0.21,0.373,360.7
2024-11-24T10:00,21.4,73,0,8.3,0.29,0.372,486.2
2024-11-24T11:00,21.7,71,0,9.4,0.3,0.37,461.7
2024-11-24T12:00,22,70,0,10.2,0.3,0.369,445.2
2024-11-24T13:00,22.2,71,0,11.3,0.28,0.368,390.6
2024-11-24T14:00,22,69,0,11.6,0.22,0.367,264.2
2024-11-24T15:00,21.3,71,0,10.8,0.12,0.367,103.1
2024-11-24T16:00,20,77,0,7.4,0.04,0.367,0
2024-11-24T17:00,19.3,81,0,6.9,0,0.367,0
2024-11-24T18:00,19.2,87,0,8.9,0,0.366,0
2024-11-24T19:00,18.9,90,0,7.6,0,0.366,0
