time,temperature_2m (°C),relative_humidity_2m (%),precipitation (mm),wind_speed_10m (km/h),et0_fao_evapotranspiration (mm),soil_moisture_0_to_7cm (m³/m³),shortwave_radiation_instant (W/m²)
2025-07-23T03:00,26.9,89,0,7.6,0,0.255,0
2025-07-23T04:00,26.6,90,0,5,0,0.254,0
2025-07-23T05:00,26.5,90,0,4.8,0,0.254,0
2025-07-23T06:00,27.1,88,0,7.5,0.03,0.24,56
2025-07-23T07:00,28.1,85,0.1,7,0.13,0.239,232
2025-07-23T08:00,29.8,79,0,4.9,0.24,0.238,368.6
2025-07-23T09:00,31,74,0,5.5,0.39,0.235,574.3
2025-07-23T10:00,30.7,75,0,9.3,0.44,0.231,618.2
2025-07-23T11:00,30.4,77,0,10.6,0.3,0.229,384.6
2025-07-23T12:00,31,75,0,7.2,0.39,0.226,492.4
2025-07-23T13:00,30.9,75,0.6,9,0.43,0.229,544.6
2025-07-23T14:00,31,75,0,8.3,0.32,0.227,369.5
2025-07-23T15:00,29.2,81,0.7,10.7,0.32,0.231,382.7
2025-07-23T16:00,29.5,79,0,8.4,0.24,0.229,262.3
2025-07-23T17:00,29.2,81,0,8.5,0.13,0.228,99.7
2025-07-23T18:00,28.6,81,0,8.4,0.05,0.242,0.2
2025-07-23T19:00,28.3,84,0,9.8,0.02,0.241,0
2025-07-23T20:00,28,86,0.3,10.8,0.02,0.243,0
2025-07-23T21:00,26.6,90,1.2,18.2,0.02,0.256,0
2025-07-23T22:00,26.1,92,0.5,14.6,0.01,0.26,0
2025-07-23T23:00,26.3,93,0,16.3,0.01,0.259,0
2025-07-24T00:00,26.2,91,0,17.1,0.01,0.258,0
2025-07-24T01:00,25.8,91,0,15.9,0.01,0.257,0
2025-07-24T02:00,25.8,90,0,17.2,0.02,0.256,0
2025-07-24T03:00,25.7,88,0,16.1,0.02,0.254,0
2025-07-24T04:00,25.7,87,0,16.9,0.02,0.253,0
2025-07-24T05:00,25.7,87,0,14.1,0.02,0.252,0
2025-07-24T06:00,27.2,82,0,13.9,0.06,0.226,71.1
2025-07-24T07:00,28.6,77,0,11.8,0.14,0.225,212
2025-07-24T08:00,27.9,83,0.4,12.7,0.17,0.228,252.6
2025-07-24T09:00,27.2,90,2.5,10.8,0.14,0.257,208.9
2025-07-24T10:00,27.8,88,0.2,15.7,0.22,0.257,338.4
2025-07-24T11:00,28,87,0.2,16.1,0.24,0.256,350.6
2025-07-24T12:00,28,88,1.6,19.3,0.3,0.27,453.5
2025-07-24T13:00,27,93,1.1,17.8,0.16,0.278,225.9
2025-07-24T14:00,27.3,93,2.4,14.2,0.21,0.302,287.6
2025-07-24T15:00,26.4,94,1.1,20.5,0.1,0.305,127.6
2025-07-24T16:00,26.8,93,2.3,17.7,0.12,0.319,136.4
2025-07-24T17:00,26.6,91,0.3,15.5,0.06,0.309,35
2025-07-24T18:00,26.1,93,0.7,15.5,0.03,0.305,0
2025-07-24T19:00,25.9,93,0.2,14.4,0,0.301,0
2025-07-24T20:00,25.6,92,0.1,17.3,0.01,0.297,0
2025-07-24T21:00,25.2,91,0.2,18.7,0.01,0.296,0
2025-07-24T22:00,25.3,89,0,20.7,0.02,0.292,0
2025-07-24T23:00,25.4,87,0,19.2,0.03,0.289,0
2025-07-25T00:00,25.5,85,0,19.6,0.03,0.287,0
2025-07-25T01:00,25.5,85,0,20.3,0.03,0.284,0
2025-07-25T02:00,25.5,87,0,20.7,0.03,0.283,0
2025-07-25T03:00,24.6,95,1.3,19.9,0,0.293,0
2025-07-25T04:00,24.5,96,3.4,20.2,0,0.331,0
2025-07-25T05:00,24.6,95,2.9,19.5,0,0.346,0
2025-07-25T06:00,25,97,2,19.7,0.02,0.352,15.1
2025-07-25T07:00,25.1,97,0.4,19.2,0.03,0.34,43.3
2025-07-25T08:00,25.4,95,0.5,21.8,0.05,0.334,53.4
2025-07-25T09:00,26.1,92,0.3,19.2,0.11,0.329,156.7
2025-07-25T10:00,26,95,1.1,17.1,0.09,0.333,125.6
2025-07-25T11:00,26.7,92,0.8,21.2,0.14,0.331,192.3
2025-07-25T12:00,27.3,89,0.2,19.4,0.18,0.326,251.2
2025-07-25T13:00,27.9,85,0.2,21.1,0.25,0.321,334.1
2025-07-25T14:00,27.7,87,0.6,20.3,0.23,0.32,307.1
2025-07-25T15:00,27.2,89,0.4,17.8,0.15,0.318,168.3
2025-07-25T16:00,27.3,89,0.1,17.6,0.13,0.314,129
2025-07-25T17:00,27.1,86,0,20.7,0.1,0.31,65.1
2025-07-25T18:00,26.9,87,0,19.2,0.06,0.294,0
2025-07-25T19:00,26.7,86,0,20.2,0.03,0.292,0
2025-07-25T20:00,26.7,88,0.1,19.4,0.03,0.291,0
2025-07-25T21:00,26.5,90,0.2,20.6,0.02,0.291,0
2025-07-25T22:00,26.1,92,0.6,21.5,0.01,0.296,0
2025-07-25T23:00,25.7,96,1,22.5,0,0.305,0
2025-07-26T00:00,25.6,96,1.2,22.2,0,0.315,0
2025-07-26T01:00,25.5,96,0.9,21.5,0,0.319,0
2025-07-26T02:00,25.4,94,0.6,23,0.01,0.319,0
2025-07-26T03:00,25.3,94,0.1,21.6,0.01,0.313,0
2025-07-26T04:00,25.4,93,0.1,21.6,0.01,0.309,0
2025-07-26T05:00,25.3,93,0.1,21.9,0.01,0.306,0
2025-07-26T06:00,25.5,96,0.6,21.9,0.02,0.313,23.7
2025-07-26T07:00,25.6,96,0.9,23.6,0.04,0.318,70.4
2025-07-26T08:00,25.6,96,1.1,24.8,0.07,0.323,122.2
2025-07-26T09:00,26.3,91,0.9,25.6,0.13,0.323,205.6
2025-07-26T10:00,26.9,89,0.8,23.4,0.19,0.322,303.3
2025-07-26T11:00,27.9,84,0.4,27.9,0.28,0.318,426.8
2025-07-26T12:00,29.2,77,0.2,29,0.41,0.311,593.1
2025-07-26T13:00,29.5,76,0.2,27.1,0.41,0.306,557.1
2025-07-26T14:00,29.4,76,0.1,24.5,0.35,0.301,431.7
2025-07-26T15:00,29.6,74,0,24.3,0.34,0.296,371.9
2025-07-26T16:00,29.6,74,0,24.2,0.27,0.291,253
2025-07-26T17:00,28.8,76,0,22.3,0.17,0.288,103.2
2025-07-26T18:00,28.2,81,0,20.3,0.09,0.278,0
2025-07-26T19:00,28,79,0,19.5,0.06,0.277,0
2025-07-26T20:00,27.9,78,0,21,0.07,0.276,0
2025-07-26T21:00,27.7,78,0,20.1,0.06,0.275,0
2025-07-26T22:00,27.5,79,0,19.3,0.06,0.274,0
2025-07-26T23:00,27.3,79,0,19.4,0.06,0.273,0
2025-07-27T00:00,27.2,79,0,19,0.05,0.272,0
2025-07-27T01:00,27.1,78,0,18.5,0.06,0.271,0
2025-07-27T02:00,27,79,0,17.1,0.05,0.27,0
2025-07-27T03:00,26.6,81,0,15.7,0.04,0.269,0
2025-07-27T04:00,26.3,81,0,15.6,0.04,0.269,0
2025-07-27T05:00,26.2,81,0,16.6,0.04,0.268,0
2025-07-27T06:00,26.8,80,0,15.2,0.07,0.266,88.4
2025-07-27T07:00,27.8,78,0,15,0.17,0.264,289.9
2025-07-27T08:00,28.9,74,0,18.6,0.32,0.261,511.6
2025-07-27T09:00,30.3,69,0,20.7,0.47,0.258,701.5
2025-07-27T10:00,31.7,63,0,23.2,0.6,0.253,835.5
2025-07-27T11:00,32.5,62,0,22.3,0.68,0.247,925.5
2025-07-27T12:00,33.2,59,0,21,0.7,0.241,896.1
2025-07-27T13:00,33.8,58,0,20.3,0.72,0.236,873.7
2025-07-27T14:00,33.9,56,0,21.2,0.65,0.231,733.1
2025-07-27T15:00,33.6,57,0,19.6,0.53,0.227,533.8
2025-07-27T16:00,32.9,60,0,17.7,0.39,0.224,350.7
2025-07-27T17:00,31.7,64,0,18.5,0.25,0.223,157.9
2025-07-27T18:00,30.6,69,0,12.8,0.1,0.217,0
2025-07-27T19:00,29.8,71,0,14,0.06,0.218,0
2025-07-27T20:00,29.3,72,0,14.3,0.06,0.219,0
2025-07-27T21:00,28.8,73,0,12.6,0.05,0.219,0
2025-07-27T22:00,28.3,75,0,12.6,0.05,0.22,0
2025-07-27T23:00,27.9,76,0,12.6,0.04,0.221,0
2025-07-28T00:00,27.6,77,0,12.2,0.04,0.221,0
2025-07-28T01:00,27.2,78,0,10.6,0.03,0.222,0
2025-07-28T02:00,26.9,80,0,10,0.02,0.223,0
2025-07-28T03:00,26.6,81,0,10.2,0.02,0.223,0
2025-07-28T04:00,26.4,81,0,10.3,0.02,0.224,0
2025-07-28T05:00,26.5,79,0,11.9,0.03,0.224,0
2025-07-28T06:00,27.6,78,0,12.6,0.07,0.23,86.2
2025-07-28T07:00,28.7,75,0,11.1,0.17,0.229,273.9
2025-07-28T08:00,30,69,0,14.3,0.33,0.227,497.5
2025-07-28T09:00,31.2,64,0,16.2,0.48,0.224,674.9
2025-07-28T10:00,32.2,60,0,17,0.59,0.219,786.6
2025-07-28T11:00,33.6,55,0,15.9,0.68,0.214,863.9
2025-07-28T12:00,34.8,50,0,15,0.75,0.208,897.1
2025-07-28T13:00,34.5,49,0,15.1,0.59,0.203,640
2025-07-28T14:00,34.6,50,0,11.8,0.55,0.199,579.5
2025-07-28T15:00,34.2,51,0,13.9,0.51,0.195,500.9
2025-07-28T16:00,33.8,55,0,11.7,0.39,0.192,357
2025-07-28T17:00,32.2,63,0,11.8,0.23,0.191,152.9
2025-07-28T18:00,30.4,68,0,10,0.09,0.19,0
2025-07-28T19:00,29.6,71,0,10.5,0.05,0.191,0
2025-07-28T20:00,29.1,72,0,12.7,0.05,0.191,0
2025-07-28T21:00,28.8,70,0,14.1,0.07,0.192,0
2025-07-28T22:00,28.5,70,0,14.2,0.06,0.192,0
2025-07-28T23:00,28.3,72,0,13.5,0.06,0.192,0
2025-07-29T00:00,27.8,74,0,10.9,0.04,0.193,0
2025-07-29T01:00,27.4,76,0,9.8,0.03,0.193,0
2025-07-29T02:00,27.2,76,0,10.1,0.03,0.194,0
2025-07-29T03:00,27.1,79,0,11.6,0.03,0.194,0
2025-07-29T04:00,26.9,80,0,12.1,0.03,0.195,0
2025-07-29T05:00,26.8,80,0,12.9,0.03,0.195,0
2025-07-29T06:00,28.1,72,0,15.8,0.1,0.194,62.5
2025-07-29T07:00,28.9,70,0,14.2,0.16,0.193,204.9
2025-07-29T08:00,30,69,0,13.5,0.29,0.192,421.7
2025-07-29T09:00,31.5,63,0,15.3,0.47,0.189,649.4
2025-07-29T10:00,32.5,60,0,17.1,0.61,0.184,821.8
2025-07-29T11:00,33.7,55,0,16.5,0.71,0.179,917.4
2025-07-29T12:00,34.3,52,0,16.7,0.75,0.174,922
2025-07-29T13:00,34.8,49,0,18.4,0.75,0.168,861.1
2025-07-29T14:00,34.8,48,0,14.9,0.65,0.163,702.2
2025-07-29T15:00,33.4,55,0,15.2,0.42,0.161,393.7
2025-07-29T16:00,32.6,58,0,15.5,0.33,0.159,272.1
2025-07-29T17:00,31.6,63,0,11.2,0.19,0.157,116.6
2025-07-29T18:00,30.1,67,0,12.9,0.1,0.162,0
2025-07-29T19:00,29.4,71,0,12.9,0.06,0.162,0
2025-07-29T20:00,28.9,72,0,11.2,0.05,0.162,0
2025-07-29T21:00,28.2,76,0,11.1,0.04,0.163,0
2025-07-29T22:00,28,78,0,11.4,0.04,0.163,0
2025-07-29T23:00,27.7,78,0,10.9,0.03,0.164,0
2025-07-30T00:00,27.4,78,0,9.5,0.03,0.164,0
2025-07-30T01:00,27.2,79,0,9.3,0.02,0.165,0
2025-07-30T02:00,27.1,79,0,10.7,0.03,0.165,0
2025-07-30T03:00,27.4,75,0,11.9,0.04,0.166,0
2025-07-30T04:00,27.2,74,0,11.3,0.04,0.166,0
2025-07-30T05:00,27.2,74,0,12.8,0.05,0.166,0
2025-07-30T06:00,27.6,77,0,11.5,0.07,0.166,82
2025-07-30T07:00,28.9,75,0,9.9,0.16,0.166,264.9
2025-07-30T08:00,30.1,71,0,13,0.31,0.164,457.5
2025-07-30T09:00,30.8,67,0,18.7,0.45,0.162,650.6
2025-07-30T10:00,31.6,67,0,16.6,0.55,0.158,777.2
2025-07-30T11:00,32.4,64,0,16.4,0.65,0.154,878.3
2025-07-30T12:00,32.9,62,0,15,0.68,0.149,879.1
2025-07-30T13:00,33.1,61,0,14.9,0.67,0.145,824.3
2025-07-30T14:00,33,60,0.1,15.8,0.6,0.141,689.1
2025-07-30T15:00,32.8,60,0,15.6,0.52,0.138,571.4
2025-07-30T16:00,31.8,67,0,16,0.37,0.136,362.3
2025-07-30T17:00,30.5,73,0,16.7,0.21,0.134,152.2
2025-07-30T18:00,29.9,75,0,12.1,0.08,0.132,0
2025-07-30T19:00,29.5,75,0,12.5,0.05,0.132,0
2025-07-30T20:00,28.7,75,0,11.8,0.04,0.132,0
2025-07-30T21:00,28,77,0,11.6,0.04,0.132,0
2025-07-30T22:00,27.7,77,0,11.9,0.04,0.133,0
2025-07-30T23:00,27.4,78,0,12.8,0.04,0.133,0
2025-07-31T00:00,27,80,0,12.3,0.03,0.134,0
2025-07-31T01:00,26.7,81,0,12.2,0.03,0.134,0
2025-07-31T02:00,26.5,82,0,12.1,0.03,0.134,0
2025-07-31T03:00,26.4,82,0,9.5,0.02,0.135,0
2025-07-31T04:00,26.3,82,0,9.8,0.02,0.135,0
2025-07-31T05:00,26.3,83,0,10,0.02,0.136,0
2025-07-31T06:00,27.4,82,0,10.9,0.05,0.134,45.3
2025-07-31T07:00,28.1,82,0,6.9,0.1,0.134,167.3
2025-07-31T08:00,29.6,77,0,7.4,0.24,0.133,374.4
2025-07-31T09:00,31.1,71,0,10.5,0.43,0.131,627.4
2025-07-31T10:00,31.8,67,0,12.5,0.53,0.128,735.7
2025-07-31T11:00,32.6,64,0,13.3,0.62,0.124,820.7
2025-07-31T12:00,33.3,64,0,14,0.69,0.12,893
2025-07-31T13:00,33.4,64,0,13.4,0.66,0.116,823.3
2025-07-31T14:00,31.2,75,1.6,9.9,0.55,0.131,691.8
2025-07-31T15:00,31.6,73,0.2,12.9,0.44,0.13,511.1
2025-07-31T16:00,31.1,76,0.2,11.8,0.29,0.13,301
2025-07-31T17:00,30.6,77,0,12.7,0.18,0.129,139.9
2025-07-31T18:00,30.3,77,0,11.2,0.08,0.131,0
2025-07-31T19:00,29.3,83,0,12.1,0.03,0.131,0
2025-07-31T20:00,28.9,85,0,10.4,0.02,0.131,0
2025-07-31T21:00,28.9,80,0,10.7,0.03,0.131,0
2025-07-31T22:00,28.7,78,0,11.4,0.04,0.131,0
2025-07-31T23:00,28.3,80,0,11.2,0.03,0.131,0
,,,,,,,
time,et0_fao_evapotranspiration (mm),,,,,,
01-01-2023,2.76,,,,,,
02-01-2023,2.99,,,,,,
03-01-2023,3.02,,,,,,
04-01-2023,2.4,,,,,,
05-01-2023,3.49,,,,,,
06-01-2023,3.74,,,,,,
07-01-2023,3.77,,,,,,
08-01-2023,4.31,,,,,,
09-01-2023,4.02,,,,,,
10-01-2023,3.84,,,,,,
11-01-2023,3.72,,,,,,
12-01-2023,3.68,,,,,,
13-01-2023,3.55,,,,,,
14-01-2023,3.67,,,,,,
15-01-2023,3.62,,,,,,
16-01-2023,3.86,,,,,,
17-01-2023,3.63,,,,,,
18-01-2023,3.84,,,,,,
19-01-2023,3.59,,,,,,
20-01-2023,3.3,,,,,,
21-01-2023,3.64,,,,,,
22-01-2023,4.19,,,,,,
23-01-2023,4.2,,,,,,
24-01-2023,4.25,,,,,,
25-01-2023,4.44,,,,,,
26-01-2023,4.53,,,,,,
27-01-2023,4.53,,,,,,
28-01-2023,4.55,,,,,,
29-01-2023,4.23,,,,,,
30-01-2023,4.15,,,,,,
31-01-2023,3.95,,,,,,
01-02-2023,4.15,,,,,,
02-02-2023,4.82,,,,,,
03-02-2023,4.43,,,,,,
04-02-2023,4.51,,,,,,
05-02-2023,4.38,,,,,,
06-02-2023,4.47,,,,,,
07-02-2023,4.39,,,,,,
08-02-2023,4.03,,,,,,
09-02-2023,4.16,,,,,,
10-02-2023,4.57,,,,,,
11-02-2023,4.39,,,,,,
12-02-2023,4.48,,,,,,
13-02-2023,5.09,,,,,,
14-02-2023,4.59,,,,,,
15-02-2023,4.56,,,,,,
16-02-2023,4.66,,,,,,
17-02-2023,4.41,,,,,,
18-02-2023,3.89,,,,,,
19-02-2023,4.24,,,,,,
20-02-2023,4.54,,,,,,
21-02-2023,4.85,,,,,,
22-02-2023,5.11,,,,,,
23-02-2023,5.12,,,,,,
24-02-2023,4.57,,,,,,
25-02-2023,4.25,,,,,,
26-02-2023,4.53,,,,,,
27-02-2023,4.67,,,,,,
28-02-2023,5.23,,,,,,
01-03-2023,5.5,,,,,,
02-03-2023,6.22,,,,,,
03-03-2023,5.76,,,,,,
04-03-2023,5.97,,,,,,
05-03-2023,6.43,,,,,,
06-03-2023,6.5,,,,,,
07-03-2023,5.35,,,,,,
08-03-2023,4.93,,,,,,
09-03-2023,4.64,,,,,,
10-03-2023,4.91,,,,,,
11-03-2023,5.54,,,,,,
12-03-2023,5.6,,,,,,
13-03-2023,5.75,,,,,,
14-03-2023,5.68,,,,,,
15-03-2023,4.95,,,,,,
16-03-2023,4.31,,,,,,
17-03-2023,2.41,,,,,,
18-03-2023,3.04,,,,,,
19-03-2023,2.44,,,,,,
20-03-2023,3.28,,,,,,
21-03-2023,3.94,,,,,,
22-03-2023,3.93,,,,,,
23-03-2023,3.31,,,,,,
24-03-2023,4.18,,,,,,
25-03-2023,4.03,,,,,,
26-03-2023,4.46,,,,,,
27-03-2023,3.63,,,,,,
28-03-2023,4.18,,,,,,
29-03-2023,4.8,,,,,,
30-03-2023,4.87,,,,,,
31-03-2023,5.22,,,,,,
01-04-2023,3.35,,,,,,
02-04-2023,4.58,,,,,,
03-04-2023,4.86,,,,,,
04-04-2023,4.44,,,,,,
05-04-2023,5.03,,,,,,
06-04-2023,5.22,,,,,,
07-04-2023,5.42,,,,,,
08-04-2023,5.44,,,,,,
09-04-2023,6.05,,,,,,
10-04-2023,6.52,,,,,,
11-04-2023,6.91,,,,,,
12-04-2023,7.26,,,,,,
13-04-2023,7.01,,,,,,
14-04-2023,7.42,,,,,,
15-04-2023,7.5,,,,,,
16-04-2023,6.32,,,,,,
17-04-2023,7.35,,,,,,
18-04-2023,7.74,,,,,,
19-04-2023,6.99,,,,,,
20-04-2023,6.48,,,,,,
21-04-2023,5.42,,,,,,
22-04-2023,5.65,,,,,,
23-04-2023,4.1,,,,,,
24-04-2023,4.29,,,,,,
25-04-2023,4.16,,,,,,
26-04-2023,4.52,,,,,,
27-04-2023,4.92,,,,,,
28-04-2023,5.76,,,,,,
29-04-2023,4.22,,,,,,
30-04-2023,5.35,,,,,,
01-05-2023,1.14,,,,,,
02-05-2023,4.08,,,,,,
03-05-2023,3.72,,,,,,
04-05-2023,4.41,,,,,,
05-05-2023,4.24,,,,,,
06-05-2023,4.83,,,,,,
07-05-2023,3.58,,,,,,
08-05-2023,5.15,,,,,,
09-05-2023,5.1,,,,,,
10-05-2023,5.44,,,,,,
11-05-2023,5.55,,,,,,
12-05-2023,5.34,,,,,,
13-05-2023,5.68,,,,,,
14-05-2023,5.36,,,,,,
15-05-2023,5.97,,,,,,
16-05-2023,5.55,,,,,,
17-05-2023,5.72,,,,,,
18-05-2023,6.12,,,,,,
19-05-2023,5.59,,,,,,
20-05-2023,6.08,,,,,,
21-05-2023,6.15,,,,,,
22-05-2023,6.22,,,,,,
23-05-2023,6.34,,,,,,
24-05-2023,5.38,,,,,,
25-05-2023,3.06,,,,,,
26-05-2023,5.42,,,,,,
27-05-2023,5.52,,,,,,
28-05-2023,5.15,,,,,,
29-05-2023,5.49,,,,,,
30-05-2023,5.5,,,,,,
31-05-2023,5.53,,,,,,
01-06-2023,5.2,,,,,,
02-06-2023,6.06,,,,,,
03-06-2023,5.65,,,,,,
04-06-2023,5.35,,,,,,
05-06-2023,5.6,,,,,,
06-06-2023,4.57,,,,,,
07-06-2023,5.98,,,,,,
08-06-2023,6.42,,,,,,
09-06-2023,6.73,,,,,,
10-06-2023,8.41,,,,,,
11-06-2023,8.46,,,,,,
12-06-2023,6.8,,,,,,
13-06-2023,4.75,,,,,,
14-06-2023,6.61,,,,,,
15-06-2023,6.39,,,,,,
16-06-2023,6.56,,,,,,
17-06-2023,6.32,,,,,,
18-06-2023,5.8,,,,,,
19-06-2023,3.79,,,,,,
20-06-2023,5.12,,,,,,
21-06-2023,5.4,,,,,,
22-06-2023,4.43,,,,,,
23-06-2023,2.38,,,,,,
24-06-2023,3.56,,,,,,
25-06-2023,3.11,,,,,,
26-06-2023,5.13,,,,,,
27-06-2023,5.17,,,,,,
28-06-2023,5.7,,,,,,
29-06-2023,5.35,,,,,,
30-06-2023,5.61,,,,,,
01-07-2023,5.89,,,,,,
02-07-2023,5.45,,,,,,
03-07-2023,5.3,,,,,,
04-07-2023,5.1,,,,,,
05-07-2023,3.28,,,,,,
06-07-2023,4.33,,,,,,
07-07-2023,5.49,,,,,,
08-07-2023,5.17,,,,,,
09-07-2023,5.18,,,,,,
10-07-2023,4.9,,,,,,
11-07-2023,4.63,,,,,,
12-07-2023,3.25,,,,,,
13-07-2023,4.08,,,,,,
14-07-2023,5.03,,,,,,
15-07-2023,3.58,,,,,,
16-07-2023,4.77,,,,,,
17-07-2023,2.66,,,,,,
18-07-2023,2.27,,,,,,
19-07-2023,4.29,,,,,,
20-07-2023,4.41,,,,,,
21-07-2023,4.92,,,,,,
22-07-2023,3.34,,,,,,
23-07-2023,4.12,,,,,,
24-07-2023,3.6,,,,,,
25-07-2023,3.01,,,,,,
26-07-2023,3.23,,,,,,
27-07-2023,4.96,,,,,,
28-07-2023,6.01,,,,,,
29-07-2023,5.17,,,,,,
30-07-2023,4.53,,,,,,
31-07-2023,2.6,,,,,,
01-08-2023,3.3,,,,,,
02-08-2023,3.84,,,,,,
03-08-2023,5.66,,,,,,
04-08-2023,5.5,,,,,,
05-08-2023,5.52,,,,,,
06-08-2023,5.39,,,,,,
07-08-2023,5.11,,,,,,
08-08-2023,5.45,,,,,,
09-08-2023,5.25,,,,,,
10-08-2023,5.14,,,,,,
11-08-2023,4.7,,,,,,
12-08-2023,5.33,,,,,,
13-08-2023,5.03,,,,,,
14-08-2023,4.04,,,,,,
15-08-2023,4.7,,,,,,
16-08-2023,4.52,,,,,,
17-08-2023,3.05,,,,,,
18-08-2023,1.88,,,,,,
19-08-2023,4.78,,,,,,
20-08-2023,4.85,,,,,,
21-08-2023,4.61,,,,,,
22-08-2023,4.64,,,,,,
23-08-2023,3.97,,,,,,
24-08-2023,3.37,,,,,,
25-08-2023,3.76,,,,,,
26-08-2023,2.45,,,,,,
27-08-2023,3.8,,,,,,
28-08-2023,4.91,,,,,,
29-08-2023,4.96,,,,,,
30-08-2023,4.95,,,,,,
31-08-2023,5.01,,,,,,
01-09-2023,4.89,,,,,,
02-09-2023,4.03,,,,,,
03-09-2023,4.78,,,,,,
04-09-2023,3.66,,,,,,
05-09-2023,3.28,,,,,,
06-09-2023,2.87,,,,,,
07-09-2023,2.76,,,,,,
08-09-2023,4.58,,,,,,
09-09-2023,4.55,,,,,,
10-09-2023,4.33,,,,,,
11-09-2023,4.46,,,,,,
12-09-2023,2.6,,,,,,
13-09-2023,2.52,,,,,,
14-09-2023,4.27,,,,,,
15-09-2023,4.75,,,,,,
16-09-2023,4.53,,,,,,
17-09-2023,4.41,,,,,,
18-09-2023,3.54,,,,,,
19-09-2023,3.14,,,,,,
20-09-2023,2.78,,,,,,
21-09-2023,4.34,,,,,,
22-09-2023,4.35,,,,,,
23-09-2023,4.34,,,,,,
24-09-2023,3.69,,,,,,
25-09-2023,2.83,,,,,,
26-09-2023,3.85,,,,,,
27-09-2023,4.22,,,,,,
28-09-2023,4.4,,,,,,
29-09-2023,3.97,,,,,,
30-09-2023,4.03,,,,,,
01-10-2023,4.86,,,,,,
02-10-2023,3.94,,,,,,
03-10-2023,4.66,,,,,,
04-10-2023,4.71,,,,,,
05-10-2023,5.09,,,,,,
06-10-2023,5.11,,,,,,
07-10-2023,4.75,,,,,,
08-10-2023,4.36,,,,,,
09-10-2023,4.6,,,,,,
10-10-2023,4.38,,,,,,
11-10-2023,4.74,,,,,,
12-10-2023,4.76,,,,,,
13-10-2023,4.79,,,,,,
14-10-2023,4.8,,,,,,
15-10-2023,4.77,,,,,,
16-10-2023,5.03,,,,,,
17-10-2023,4.6,,,,,,
18-10-2023,4.73,,,,,,
19-10-2023,4.32,,,,,,
20-10-2023,4.96,,,,,,
21-10-2023,5.37,,,,,,
22-10-2023,5.67,,,,,,
23-10-2023,4.81,,,,,,
24-10-2023,4.62,,,,,,
25-10-2023,4.03,,,,,,
26-10-2023,3.95,,,,,,
27-10-2023,4.09,,,,,,
28-10-2023,4.43,,,,,,
29-10-2023,4.29,,,,,,
30-10-2023,4.85,,,,,,
31-10-2023,4.69,,,,,,
01-11-2023,3.53,,,,,,
02-11-2023,3.35,,,,,,
03-11-2023,3.68,,,,,,
04-11-2023,3.04,,,,,,
05-11-2023,2.97,,,,,,
06-11-2023,3.28,,,,,,
07-11-2023,3.33,,,,,,
08-11-2023,3.76,,,,,,
09-11-2023,4.41,,,,,,
10-11-2023,4.54,,,,,,
11-11-2023,4.46,,,,,,
12-11-2023,4.4,,,,,,
13-11-2023,4.14,,,,,,
14-11-2023,4.6,,,,,,
15-11-2023,4.71,,,,,,
16-11-2023,4.97,,,,,,
17-11-2023,4.16,,,,,,
18-11-2023,4.03,,,,,,
19-11-2023,4.1,,,,,,
20-11-2023,1.83,,,,,,
21-11-2023,2.06,,,,,,
22-11-2023,3.7,,,,,,
23-11-2023,3.4,,,,,,
24-11-2023,3.84,,,,,,
25-11-2023,3.91,,,,,,
26-11-2023,4.07,,,,,,
27-11-2023,3.81,,,,,,
28-11-2023,3.76,,,,,,
29-11-2023,3.96,,,,,,
30-11-2023,4.22,,,,,,
01-12-2023,4.24,,,,,,
02-12-2023,4.1,,,,,,
03-12-2023,2.78,,,,,,
04-12-2023,1.07,,,,,,
05-12-2023,1.32,,,,,,
06-12-2023,1.61,,,,,,
07-12-2023,2.86,,,,,,
08-12-2023,3.16,,,,,,
09-12-2023,3.13,,,,,,
10-12-2023,3.37,,,,,,
11-12-2023,3.13,,,,,,
12-12-2023,3.35,,,,,,
13-12-2023,3.35,,,,,,
14-12-2023,3.68,,,,,,
15-12-2023,3.63,,,,,,
16-12-2023,3.45,,,,,,
17-12-2023,3.39,,,,,,
18-12-2023,3.53,,,,,,
19-12-2023,3.76,,,,,,
20-12-2023,3.64,,,,,,
21-12-2023,3.45,,,,,,
22-12-2023,3.31,,,,,,
23-12-2023,3.12,,,,,,
24-12-2023,3.31,,,,,,
25-12-2023,3.36,,,,,,
26-12-2023,3.41,,,,,,
27-12-2023,3.4,,,,,,
28-12-2023,3.28,,,,,,
29-12-2023,3.01,,,,,,
30-12-2023,3.38,,,,,,
31-12-2023,3.44,,,,,,
01-01-2024,3.35,,,,,,
02-01-2024,3.46,,,,,,
03-01-2024,3.39,,,,,,
04-01-2024,3.53,,,,,,
05-01-2024,3.72,,,,,,
06-01-2024,3.65,,,,,,
07-01-2024,3.69,,,,,,
08-01-2024,3.55,,,,,,
09-01-2024,3.52,,,,,,
10-01-2024,3.68,,,,,,
11-01-2024,2.96,,,,,,
12-01-2024,3.32,,,,,,
13-01-2024,3.31,,,,,,
14-01-2024,3.11,,,,,,
15-01-2024,3.33,,,,,,
16-01-2024,3.33,,,,,,
17-01-2024,3.4,,,,,,
18-01-2024,3.68,,,,,,
19-01-2024,3.62,,,,,,
20-01-2024,3.29,,,,,,
21-01-2024,3.6,,,,,,
22-01-2024,3.04,,,,,,
23-01-2024,3.21,,,,,,
24-01-2024,3.69,,,,,,
