time,temperature_2m (°C),relative_humidity_2m (%),precipitation (mm),wind_speed_10m (km/h),et0_fao_evapotranspiration (mm),soil_moisture_0_to_7cm (m³/m³),shortwave_radiation_instant (W/m²)
2023-05-22T14:00,33.4,58,1.2,19.5,0.63,0.128,710.8
2023-05-22T15:00,35,49,0,16.3,0.47,0.128,412.6
2023-05-22T16:00,33.5,57,0,16.6,0.34,0.128,259.5
2023-05-22T17:00,33.3,56,0,15.6,0.26,0.118,131.2
2023-05-22T18:00,31.4,65,0,15.8,0.13,0.118,0
2023-05-22T19:00,30.3,70,0,16.4,0.08,0.118,0
2023-05-22T20:00,29.4,74,0,15.4,0.06,0.118,0
2023-05-22T21:00,29,76,0,15,0.05,0.118,0
2023-05-22T22:00,28.5,75,0,8.5,0.03,0.118,0
2023-05-22T23:00,27.5,78,0,4.7,0.01,0.118,0
2023-05-23T00:00,26.8,81,0,2.9,0,0.118,0
2023-05-23T01:00,26.6,83,0,3.5,0,0.118,0
2023-05-23T02:00,26.7,85,0,7.2,0.01,0.118,0
2023-05-23T03:00,26.6,87,0,7.3,0,0.118,0
2023-05-23T04:00,26.4,89,0,6.7,0,0.118,0
2023-05-23T05:00,25.4,92,0,4.4,0,0.115,0
2023-05-23T06:00,26.5,86,0,5.4,0.03,0.115,42.2
2023-05-23T07:00,28.5,79,0,7.6,0.13,0.115,243.3
2023-05-23T08:00,30.7,68,0,7.7,0.3,0.115,469.4
2023-05-23T09:00,32.7,58,0,6.8,0.47,0.114,674.4
2023-05-23T10:00,34.5,50,0,5.6,0.62,0.114,830.5
2023-05-23T11:00,36.1,44,0,5.1,0.72,0.114,920.5
2023-05-23T12:00,37.4,38,0,4.5,0.77,0.113,938
2023-05-23T13:00,38.1,34,0,4.1,0.72,0.113,852.5
2023-05-23T14:00,38.5,32,0,7.4,0.68,0.113,733.2
2023-05-23T15:00,34.7,53,0,21.9,0.53,0.113,487.9
2023-05-23T16:00,35.1,46,0,16.5,0.42,0.113,306.8
2023-05-23T17:00,33.6,55,0,17.1,0.26,0.116,128.1
2023-05-23T18:00,31.1,63,0,18.3,0.15,0.116,0
2023-05-23T19:00,30.5,68,0,16.8,0.09,0.116,0
2023-05-23T20:00,29.8,70,0,17.3,0.08,0.116,0
2023-05-23T21:00,29.3,72,0,16.9,0.07,0.116,0
2023-05-23T22:00,29,72,0,15.3,0.07,0.116,0
2023-05-23T23:00,28.8,70,0,14.3,0.07,0.116,0
2023-05-24T00:00,28.3,73,0,13.1,0.05,0.116,0
2023-05-24T01:00,27.9,76,0,9.7,0.03,0.116,0
2023-05-24T02:00,27.6,78,0,12,0.03,0.116,0
2023-05-24T03:00,27.4,81,0,12.1,0.03,0.116,0
2023-05-24T04:00,27.1,84,0,10.5,0.02,0.116,0
2023-05-24T05:00,27.2,85,0,8.4,0.01,0.116,0
2023-05-24T06:00,27.7,84,0,9.8,0.04,0.116,42.2
2023-05-24T07:00,29.5,75,0,12.9,0.15,0.116,241.8
2023-05-24T08:00,31.5,64,0,13.1,0.33,0.115,466.9
2023-05-24T09:00,33.3,56,0,12.2,0.49,0.115,666.5
2023-05-24T10:00,35.2,48,0,10.9,0.65,0.115,825.1
2023-05-24T11:00,36.8,42,0,10.2,0.75,0.115,914.3
2023-05-24T12:00,37.8,38,0,8.2,0.75,0.114,875
2023-05-24T13:00,38.7,35,0,6.5,0.73,0.114,828.4
2023-05-24T14:00,38.6,33,0,10,0.68,0.113,690.5
2023-05-24T15:00,34.3,56,0.1,19,0.5,0.114,482.7
2023-05-24T16:00,35.7,46,0,14.2,0.41,0.114,308.5
2023-05-24T17:00,34.3,51,0,14.9,0.28,0.117,142.2
2023-05-24T18:00,31.7,65,0,16.8,0.13,0.117,0
2023-05-24T19:00,30.2,70,0,13.8,0.07,0.117,0
2023-05-24T20:00,30.1,72,0,15.6,0.07,0.117,0
2023-05-24T21:00,29.8,69,0,16,0.08,0.117,0
2023-05-24T22:00,29.7,68,0,14.1,0.07,0.117,0
2023-05-24T23:00,29.1,71,0,14,0.06,0.117,0
2023-05-25T00:00,28.6,76,0,12.3,0.04,0.117,0
2023-05-25T01:00,28.3,78,0,11.5,0.03,0.117,0
2023-05-25T02:00,28.1,79,0,10.3,0.03,0.117,0
2023-05-25T03:00,27.8,81,0,9.2,0.02,0.117,0
2023-05-25T04:00,27.6,82,0,7.6,0.01,0.117,0
2023-05-25T05:00,27.8,84,0,8.7,0.01,0.118,0
2023-05-25T06:00,28.3,82,0,8.4,0.04,0.118,42.2
2023-05-25T07:00,30.1,73,0,9.4,0.15,0.118,241.7
2023-05-25T08:00,32,64,0,8.9,0.31,0.118,464.4
2023-05-25T09:00,34.1,53,0,11.4,0.5,0.118,664.3
2023-05-25T10:00,36,44,0,14.5,0.67,0.117,806.9
2023-05-25T11:00,37.4,39,0,14.9,0.78,0.117,891.6
2023-05-25T12:00,38.5,35,0,13.1,0.81,0.116,894.1
2023-05-25T13:00,39.2,33,0,10.6,0.79,0.116,843.9
2023-05-25T14:00,39.9,30,0,8.4,0.71,0.115,740.9
2023-05-25T15:00,35.5,55,0.6,18.4,0.56,0.12,549.2
2023-05-25T16:00,35.1,48,0.1,18.4,0.42,0.121,301.4
2023-05-25T17:00,34.7,50,2,17,0.29,0.117,139.1
2023-05-25T18:00,33.3,60,0,17.3,0.16,0.117,0
2023-05-25T19:00,32.8,53,0,10.7,0.09,0.117,0
2023-05-25T20:00,31.7,59,0,3.4,0.02,0.117,0
2023-05-25T21:00,30.7,67,0,7.1,0.04,0.117,0
2023-05-25T22:00,30,74,0,9.4,0.04,0.117,0
2023-05-25T23:00,29.8,72,0,9.3,0.04,0.117,0
2023-05-26T00:00,29.7,68,0,8.7,0.04,0.117,0
2023-05-26T01:00,29.6,62,0,9.7,0.06,0.117,0
2023-05-26T02:00,29.2,63,0,10.5,0.06,0.117,0
2023-05-26T03:00,28.8,66,0,10.5,0.06,0.117,0
2023-05-26T04:00,28.4,68,0,9.9,0.05,0.117,0
2023-05-26T05:00,28.4,69,0,10.5,0.05,0.124,0
2023-05-26T06:00,29,67,0,12.9,0.09,0.124,42.2
2023-05-26T07:00,30.5,63,0,15.5,0.2,0.124,240.2
2023-05-26T08:00,32.4,56,0,17.3,0.37,0.124,459.6
2023-05-26T09:00,34.3,49,0,18.4,0.54,0.123,654.2
2023-05-26T10:00,36.3,42,0,16.6,0.69,0.123,814.5
2023-05-26T11:00,37.8,36,0,14.4,0.79,0.122,895.8
2023-05-26T12:00,38.8,34,0,12.4,0.81,0.121,889.2
2023-05-26T13:00,39.3,32,0,11.1,0.79,0.121,845
2023-05-26T14:00,39.1,32,0,7.8,0.68,0.12,717.7
2023-05-26T15:00,36.2,41,0.6,12.4,0.44,0.126,361.5
2023-05-26T16:00,33.2,58,0.2,7.9,0.27,0.127,240.4
2023-05-26T17:00,34,49,0,3.6,0.13,0.19,82.9
2023-05-26T18:00,30.6,61,0,12.3,0.12,0.189,0
2023-05-26T19:00,29.1,66,0,7.3,0.04,0.189,0
2023-05-26T20:00,28.4,70,0,3.5,0.01,0.189,0
2023-05-26T21:00,28.1,73,0,2.9,0,0.188,0
2023-05-26T22:00,27.9,74,0,6,0.02,0.188,0
2023-05-26T23:00,28,72,0,8.7,0.03,0.188,0
2023-05-27T00:00,28.2,70,0,9.8,0.04,0.188,0
2023-05-27T01:00,28.3,71,0,11.5,0.05,0.188,0
2023-05-27T02:00,28,72,0,12.2,0.05,0.187,0
2023-05-27T03:00,27.7,73,0,12.3,0.05,0.187,0
2023-05-27T04:00,27.4,74,0,11.9,0.04,0.187,0
2023-05-27T05:00,27.4,78,0,12.6,0.04,0.19,0
2023-05-27T06:00,27.7,78,0,13.3,0.07,0.19,42.2
2023-05-27T07:00,29.3,72,0,14.4,0.16,0.189,225.8
2023-05-27T08:00,31.1,66,0,15.1,0.3,0.188,407.4
2023-05-27T09:00,33.2,57,0,15.5,0.47,0.186,614.8
2023-05-27T10:00,35,50,0,14.8,0.61,0.184,751.3
2023-05-27T11:00,36.3,45,0,12.3,0.72,0.181,861.7
2023-05-27T12:00,37.1,41,0,11,0.73,0.178,839.2
2023-05-27T13:00,37.8,38,0,7.9,0.71,0.175,792.8
2023-05-27T14:00,37.9,37,0,4,0.59,0.172,652.5
2023-05-27T15:00,37.6,37,0,1.1,0.42,0.17,466.2
2023-05-27T16:00,37.7,36,0,8.2,0.4,0.169,335.9
2023-05-27T17:00,36.3,38,0.7,2.6,0.14,0.166,95.7
2023-05-27T18:00,33.4,51,0,5.6,0.09,0.165,0
2023-05-27T19:00,31.4,65,0,15.8,0.09,0.165,0
2023-05-27T20:00,30.2,75,0,14.1,0.06,0.165,0
2023-05-27T21:00,30.1,70,0,14.5,0.07,0.165,0
2023-05-27T22:00,29.6,69,0,13.4,0.07,0.164,0
2023-05-27T23:00,29.4,71,0,10.9,0.05,0.164,0
2023-05-28T00:00,28.9,73,0,9.8,0.04,0.164,0
2023-05-28T01:00,28.5,74,0,9.3,0.03,0.164,0
2023-05-28T02:00,28.2,74,0,7.9,0.03,0.164,0
2023-05-28T03:00,27.8,76,0,5.9,0.01,0.163,0
2023-05-28T04:00,27.6,75,0,5.9,0.02,0.163,0
2023-05-28T05:00,27.8,75,0,6.7,0.02,0.164,0
2023-05-28T06:00,28.5,73,0,9.7,0.06,0.164,35.5
2023-05-28T07:00,30.4,65,0,9.2,0.15,0.163,210
2023-05-28T08:00,32.1,58,0,10.7,0.31,0.162,425.6
2023-05-28T09:00,34.2,50,0,11.2,0.49,0.161,637.3
2023-05-28T10:00,36,44,0,10,0.65,0.159,809.2
2023-05-28T11:00,37.1,41,0,8.4,0.73,0.157,893.8
2023-05-28T12:00,37.9,39,0,7,0.76,0.154,897.3
2023-05-28T13:00,38.5,38,0,5.8,0.74,0.152,847.1
2023-05-28T14:00,38.7,37,0,5.5,0.61,0.15,658.2
2023-05-28T15:00,35.6,48,0.3,12.1,0.51,0.151,492.9
2023-05-28T16:00,34.5,51,0,5.4,0.3,0.151,273.2
2023-05-28T17:00,34.1,47,0,4.3,0.19,0.168,141.1
2023-05-28T18:00,32.7,58,0,2.8,0.05,0.168,0
2023-05-28T19:00,31.4,59,0,6.1,0.04,0.167,0
2023-05-28T20:00,30.7,70,0,8.5,0.04,0.167,0
2023-05-28T21:00,30,78,0,7.3,0.02,0.167,0
2023-05-28T22:00,29.5,82,0,7.3,0.01,0.167,0
2023-05-28T23:00,29,84,0,8,0.01,0.167,0
2023-05-29T00:00,28.6,84,0,8.6,0.01,0.167,0
2023-05-29T01:00,28.3,85,0,8.8,0.01,0.167,0
2023-05-29T02:00,28,86,0,6.9,0.01,0.166,0
2023-05-29T03:00,27.7,88,0,6.1,0,0.166,0
2023-05-29T04:00,27.6,87,0,7.3,0.01,0.166,0
2023-05-29T05:00,27.4,89,0,4,0,0.163,0
2023-05-29T06:00,28.2,90,0,2.7,0.02,0.164,28.9
2023-05-29T07:00,29.5,85,0,7.9,0.09,0.164,156.8
2023-05-29T08:00,31.4,74,0,7.5,0.25,0.163,368.6
2023-05-29T09:00,33.7,59,0,7.6,0.46,0.162,635.1
2023-05-29T10:00,35.3,50,0,9,0.61,0.16,782.4
2023-05-29T11:00,36.9,44,0,6.8,0.72,0.158,900
2023-05-29T12:00,37.7,41,0,4.6,0.73,0.156,882.3
2023-05-29T13:00,35.9,47,0.4,11.8,0.68,0.157,759
2023-05-29T14:00,33.9,57,0.1,14.7,0.51,0.157,538.9
2023-05-29T15:00,36.1,45,0,9.5,0.46,0.155,432.7
2023-05-29T16:00,35.2,49,0.8,9,0.36,0.163,314.2
2023-05-29T17:00,33.9,59,0,13.1,0.22,0.153,115.4
2023-05-29T18:00,32.8,60,0,12.2,0.12,0.153,0
2023-05-29T19:00,31.3,66,0,13.1,0.08,0.152,0
2023-05-29T20:00,30.2,79,0,13,0.04,0.152,0
2023-05-29T21:00,29.7,82,0,12.7,0.03,0.152,0
2023-05-29T22:00,29.1,83,0,11.3,0.03,0.152,0
2023-05-29T23:00,28.6,86,0,11.2,0.02,0.152,0
2023-05-30T00:00,28.3,89,0,11.3,0.01,0.152,0
2023-05-30T01:00,28,90,0,11.3,0.01,0.152,0
2023-05-30T02:00,27.8,91,0,10.1,0,0.152,0
2023-05-30T03:00,27.5,93,0,9.7,0,0.152,0
2023-05-30T04:00,27.3,94,0,9.5,0,0.152,0
2023-05-30T05:00,26.9,97,0,7.6,0,0.152,0
2023-05-30T06:00,27.7,91,0,10.3,0.03,0.152,42.2
2023-05-30T07:00,29.4,81,0,10.8,0.13,0.152,233
2023-05-30T08:00,31.2,70,0,10,0.28,0.152,424.4
2023-05-30T09:00,33.2,57,0,8.2,0.47,0.151,652
2023-05-30T10:00,35.1,47,0,6.8,0.61,0.149,803.9
2023-05-30T11:00,36.4,41,0,5.1,0.71,0.147,904.2
2023-05-30T12:00,37.4,37,0,6,0.77,0.145,934.4
2023-05-30T13:00,38,35,0,6.4,0.74,0.143,849.2
2023-05-30T14:00,38.3,33,0,9.4,0.67,0.142,696.6
2023-05-30T15:00,36.7,40,0.1,16.6,0.61,0.141,558.7
2023-05-30T16:00,34.8,50,0,16.7,0.42,0.141,330.7
2023-05-30T17:00,33.1,58,0,13.4,0.24,0.143,145.6
2023-05-30T18:00,32,62,0,15.5,0.14,0.142,0
2023-05-30T19:00,30.5,70,0,13.4,0.07,0.142,0
2023-05-30T20:00,30,76,0,15.1,0.06,0.142,0
2023-05-30T21:00,29.1,80,0,14.2,0.04,0.142,0
2023-05-30T22:00,28.7,84,0,12.3,0.03,0.142,0
2023-05-30T23:00,25.2,87,1.8,20.2,0.03,0.163,0
2023-05-31T00:00,25.1,87,0.2,3.5,0,0.165,0
2023-05-31T01:00,25,90,0.1,3.3,0,0.165,0
2023-05-31T02:00,24.9,92,0,6.9,0,0.165,0
2023-05-31T03:00,25,90,0,5.1,0,0.165,0
2023-05-31T04:00,24.7,92,0,4.4,0,0.165,0
2023-05-31T05:00,24.2,96,0,2.9,0,0.183,0
2023-05-31T06:00,25,93,0,3.5,0.02,0.183,42.2
2023-05-31T07:00,26.9,83,0,4.5,0.11,0.183,241.6
2023-05-31T08:00,29.2,71,0,4,0.28,0.182,468.1
2023-05-31T09:00,31.3,63,0,4.5,0.45,0.18,671.1
2023-05-31T10:00,33.2,56,0,4.3,0.59,0.178,823.2
2023-05-31T11:00,34.7,51,0,3,0.69,0.175,912.6
2023-05-31T12:00,35.9,46,0,2.1,0.71,0.172,889.5
2023-05-31T13:00,36.9,41,0,1.9,0.7,0.169,852.1
2023-05-31T14:00,37.5,38,0,3.6,0.65,0.167,742.4
2023-05-31T15:00,37.7,36,0,7.6,0.57,0.164,575.7
2023-05-31T16:00,34.4,55,0,17.9,0.39,0.163,299.8
2023-05-31T17:00,34.1,54,0,13.8,0.27,0.166,151.8
2023-05-31T18:00,31.7,64,0,14.5,0.13,0.165,0
2023-05-31T19:00,31,70,0,14,0.07,0.165,0
2023-05-31T20:00,30.3,73,0,14.9,0.06,0.165,0
2023-05-31T21:00,30,74,0,12.6,0.05,0.164,0
2023-05-31T22:00,29.5,75,0,9.7,0.03,0.164,0
2023-05-31T23:00,29,76,0,10.5,0.04,0.164,0
2023-06-01T00:00,28.5,72,0,11.6,0.05,0.164,0
2023-06-01T01:00,27.9,77,0,10.9,0.03,0.164,0
2023-06-01T02:00,27.4,83,0,9,0.01,0.164,0
2023-06-01T03:00,27,88,0,6.9,0,0.164,0
2023-06-01T04:00,26.7,91,0,6.2,0,0.163,0
2023-06-01T05:00,26.7,94,0,4.9,0,0.161,0
2023-06-01T06:00,27.4,90,0,6.6,0.02,0.161,42.2
2023-06-01T07:00,29.1,82,0,9.1,0.13,0.161,238.8
2023-06-01T08:00,31.2,70,0,10,0.3,0.16,462.1
2023-06-01T09:00,33.4,57,0,10.5,0.49,0.159,663.3
2023-06-01T10:00,34.9,49,0,10,0.61,0.157,779.3
2023-06-01T11:00,36.2,44,0,9.9,0.7,0.155,846.5
2023-06-01T12:00,37.3,40,0,8.5,0.76,0.153,902.5
2023-06-01T13:00,38.1,37,0,8,0.75,0.15,845.4
2023-06-01T14:00,38.7,34,0,6.9,0.69,0.148,753.7
2023-06-01T15:00,36.9,39,0.2,11.8,0.58,0.148,561.7
2023-06-01T16:00,34,58,0,19.8,0.38,0.148,298.3
2023-06-01T17:00,34.1,56,0,14.6,0.25,0.144,136.7
2023-06-01T18:00,31.1,69,0,16.2,0.12,0.143,0
2023-06-01T19:00,31,71,0,13.9,0.07,0.143,0
2023-06-01T20:00,30.2,76,0,13,0.05,0.143,0
2023-06-01T21:00,30,76,0,12.9,0.05,0.143,0
2023-06-01T22:00,29.8,75,0,10.7,0.04,0.143,0
2023-06-01T23:00,29.4,75,0,10.5,0.04,0.143,0
2023-06-02T00:00,29.3,72,0,8.6,0.03,0.143,0
2023-06-02T01:00,29.3,65,0,10,0.06,0.142,0
2023-06-02T02:00,28.7,67,0,10.5,0.05,0.142,0
2023-06-02T03:00,28.4,70,0,11.5,0.05,0.142,0
2023-06-02T04:00,28.1,72,0,13.1,0.05,0.142,0
2023-06-02T05:00,28.1,70,0,12.4,0.06,0.194,0
2023-06-02T06:00,28.6,69,0,15.6,0.1,0.193,40
2023-06-02T07:00,29.8,65,0,15.7,0.18,0.192,211.5
2023-06-02T08:00,31.8,59,0,16.6,0.34,0.191,430.6
2023-06-02T09:00,34,50,0,16.3,0.51,0.189,634.1
2023-06-02T10:00,35.8,44,0,17.1,0.67,0.186,797.6
2023-06-02T11:00,37.5,39,0,16.1,0.78,0.183,896.1
2023-06-02T12:00,38.6,36,0,13.3,0.83,0.179,917.6
2023-06-02T13:00,39.2,33,0,10.8,0.8,0.176,869.7
2023-06-02T14:00,39.4,33,0,10.2,0.68,0.173,677.3
2023-06-02T15:00,38.3,34,0,5.1,0.48,0.17,488.1
2023-06-02T16:00,33.6,58,1.5,10.9,0.35,0.186,314.8
2023-06-02T17:00,36.8,37,0,3.7,0.17,0.165,104.7
2023-06-02T18:00,31.7,68,0,17.1,0.13,0.165,0
2023-06-02T19:00,31,70,0,12.3,0.06,0.164,0
2023-06-02T20:00,30.9,66,0,9.8,0.06,0.164,0
2023-06-02T21:00,30.1,66,0,7.9,0.04,0.164,0
2023-06-02T22:00,29.6,69,0,9,0.04,0.164,0
2023-06-02T23:00,29.3,73,0,8.6,0.03,0.163,0
2023-06-03T00:00,29,76,0,9.3,0.03,0.163,0
2023-06-03T01:00,28.7,79,0,11.4,0.03,0.163,0
2023-06-03T02:00,28.4,83,0,10.5,0.02,0.163,0
2023-06-03T03:00,28.2,83,0,8.7,0.02,0.163,0
2023-06-03T04:00,28.3,78,0,9.4,0.03,0.163,0
2023-06-03T05:00,27.8,90,0,6.9,0,0.161,0
2023-06-03T06:00,28.5,86,0,8.2,0.03,0.161,42.3
2023-06-03T07:00,30.5,71,0,11.1,0.16,0.161,240.3
2023-06-03T08:00,32.5,59,0,13.1,0.34,0.16,458.5
2023-06-03T09:00,34.7,50,0,15.5,0.53,0.158,649.9
2023-06-03T10:00,36.5,44,0,15.4,0.68,0.156,814.8
2023-06-03T11:00,38,40,0,12.2,0.78,0.154,910.7
2023-06-03T12:00,39.1,36,0,8.4,0.81,0.152,931.7
2023-06-03T13:00,39.4,34,0,5.7,0.76,0.149,870.8
2023-06-03T14:00,40.1,30,0,3.1,0.64,0.147,722.2
2023-06-03T15:00,37.7,40,0,16.5,0.58,0.146,492.7
2023-06-03T16:00,35.8,46,0,17.3,0.36,0.145,217.6
2023-06-03T17:00,34.6,56,0,16.7,0.25,0.145,116.3
2023-06-03T18:00,32.7,62,0,18.2,0.16,0.145,0
2023-06-03T19:00,31.7,70,0,16.9,0.09,0.145,0
2023-06-03T20:00,31.1,71,0,16.8,0.08,0.144,0
2023-06-03T21:00,31.5,62,0,9.2,0.06,0.144,0
2023-06-03T22:00,30.5,63,0,8.6,0.05,0.144,0
2023-06-03T23:00,29.6,71,0,11.2,0.05,0.144,0
2023-06-04T00:00,29,80,0,12.1,0.03,0.144,0
2023-06-04T01:00,29,82,0,9.8,0.02,0.143,0
2023-06-04T02:00,29,81,0,9.2,0.02,0.143,0
2023-06-04T03:00,29.3,73,0,10.2,0.04,0.143,0
2023-06-04T04:00,29.6,68,0,12.6,0.06,0.143,0
2023-06-04T05:00,28.8,81,0,10.1,0.02,0.143,0
2023-06-04T06:00,29.4,70,0,12.9,0.09,0.143,37.8
2023-06-04T07:00,30.5,63,0,13.8,0.18,0.143,207.3
2023-06-04T08:00,32.2,57,0,16.8,0.34,0.142,413.7
2023-06-04T09:00,34.3,49,0,18.4,0.52,0.141,616.2
2023-06-04T10:00,36,44,0,19.3,0.69,0.14,814.9
2023-06-04T11:00,37.5,39,0,17.7,0.8,0.139,902.5
2023-06-04T12:00,38.7,36,0,15.2,0.83,0.137,910.8
2023-06-04T13:00,39.3,34,0,11.9,0.81,0.136,865.1
2023-06-04T14:00,39.1,33,0,8.6,0.68,0.135,704.6
2023-06-04T15:00,39.5,30,0,11.2,0.59,0.134,522.1
2023-06-04T16:00,36.1,40,0.2,9.5,0.36,0.135,276.6
2023-06-04T17:00,34.6,46,0,11.2,0.25,0.132,127.2
2023-06-04T18:00,32.3,62,0,13.9,0.13,0.132,0
2023-06-04T19:00,31.3,69,0,12,0.06,0.132,0
2023-06-04T20:00,30.3,76,0,13,0.05,0.132,0
2023-06-04T21:00,29.9,76,0,11.7,0.04,0.132,0
2023-06-04T22:00,29.5,76,0,12.3,0.04,0.132,0
2023-06-04T23:00,29.3,75,0,10.9,0.04,0.132,0
2023-06-05T00:00,29,76,0,9.4,0.03,0.132,0
2023-06-05T01:00,28.7,77,0,8.8,0.03,0.132,0
2023-06-05T02:00,28.3,79,0,8.3,0.02,0.132,0
2023-06-05T03:00,28.1,79,0,6.7,0.01,0.131,0
2023-06-05T04:00,28,76,0,8.7,0.03,0.131,0
2023-06-05T05:00,27.6,80,0,5.8,0.01,0.129,0
2023-06-05T06:00,28.7,69,0,10.9,0.08,0.129,40.1
2023-06-05T07:00,30.2,62,0,15.4,0.19,0.129,221.7
2023-06-05T08:00,32.1,56,0,16.8,0.36,0.129,463.5
2023-06-05T09:00,34.2,49,0,18.4,0.54,0.128,665.8
2023-06-05T10:00,35.9,44,0,18,0.69,0.128,814.9
2023-06-05T11:00,37.4,39,0,16.2,0.78,0.127,882.9
2023-06-05T12:00,38.5,36,0,12.6,0.82,0.126,913.8
2023-06-05T13:00,39.2,34,0,9.4,0.78,0.125,857.4
2023-06-05T14:00,39.5,33,0,8.1,0.67,0.124,701
2023-06-05T15:00,34.2,57,0.4,18.8,0.49,0.127,466.3
2023-06-05T16:00,35.4,47,0.1,12.2,0.37,0.128,280
2023-06-05T17:00,34.5,52,0,10.5,0.22,0.128,122
2023-06-05T18:00,32.4,60,0.2,11.8,0.12,0.129,0
2023-06-05T19:00,27.8,81,3.7,6.1,0.01,0.177,0
2023-06-05T20:00,27.9,81,0.1,5.8,0.01,0.177,0
2023-06-05T21:00,27.7,87,0.1,9.2,0.01,0.178,0
2023-06-05T22:00,27.6,83,0,10.5,0.02,0.178,0
2023-06-05T23:00,27,81,0,10.3,0.02,0.178,0
2023-06-06T00:00,26.7,81,0,7,0.01,0.178,0
2023-06-06T01:00,26.8,80,0,8.3,0.02,0.177,0
2023-06-06T02:00,27.6,76,0,12.6,0.04,0.177,0
2023-06-06T03:00,27.7,72,0,10.6,0.04,0.177,0
2023-06-06T04:00,27.9,69,0,12.3,0.06,0.177,0
2023-06-06T05:00,27.9,71,0,12.3,0.05,0.293,0
2023-06-06T06:00,28.2,72,0,14.2,0.09,0.292,15.6
2023-06-06T07:00,28.7,72,0,13.8,0.11,0.29,95.1
2023-06-06T08:00,30.1,67,0,15.5,0.24,0.287,288.8
2023-06-06T09:00,32.3,59,0,15.9,0.41,0.284,509.5
2023-06-06T10:00,34.9,48,0,15.5,0.64,0.278,785
2023-06-06T11:00,36.5,41,0,15.9,0.76,0.272,883
2023-06-06T12:00,37.7,37,0,15.3,0.83,0.266,920.9
2023-06-06T13:00,38.7,33,0,13.9,0.82,0.259,873
2023-06-06T14:00,38.9,31,0,10.2,0.71,0.253,734.7
2023-06-06T15:00,39,30,0,9.9,0.6,0.248,565
2023-06-06T16:00,37.3,35,0,9.7,0.41,0.244,324.4
2023-06-06T17:00,32.1,60,0,14.5,0.22,0.247,122.2
2023-06-06T18:00,32,66,0,15.8,0.13,0.246,0.4
2023-06-06T19:00,30.1,68,0,19.6,0.1,0.245,0
2023-06-06T20:00,29.6,75,0,18.7,0.07,0.244,0
2023-06-06T21:00,29.5,73,0,16.6,0.07,0.244,0
2023-06-06T22:00,29.2,76,0,14.3,0.05,0.243,0
2023-06-06T23:00,28.9,79,0,13,0.04,0.242,0
2023-06-07T00:00,28.6,79,0,8.9,0.02,0.242,0
2023-06-07T01:00,28.3,79,0,6.4,0.01,0.241,0
2023-06-07T02:00,28.2,76,0,7.3,0.02,0.241,0
2023-06-07T03:00,28.5,69,0,11.9,0.06,0.241,0
2023-06-07T04:00,28.4,70,0,13.4,0.06,0.24,0
2023-06-07T05:00,28.6,72,0,12.3,0.05,0.24,0
2023-06-07T06:00,29.1,72,0,16.2,0.09,0.24,42.3
2023-06-07T07:00,30.4,69,0,16.6,0.18,0.239,230.5
2023-06-07T08:00,32.3,62,0,18.4,0.35,0.237,450.3
2023-06-07T09:00,34.3,53,0,18,0.52,0.234,654.6
2023-06-07T10:00,36.1,47,0,16.6,0.66,0.23,790.4
2023-06-07T11:00,37.6,41,0,14.4,0.77,0.225,884.1
2023-06-07T12:00,38.2,39,0,9.7,0.76,0.221,866
2023-06-07T13:00,35.6,47,0.9,11.2,0.62,0.225,689
2023-06-07T14:00,34.2,54,0,11.3,0.53,0.223,570.4
2023-06-07T15:00,35.4,48,0,4.1,0.41,0.22,437.2
2023-06-07T16:00,34.4,53,0,11.7,0.37,0.218,313.9
2023-06-07T17:00,34.1,59,5.2,14.2,0.26,0.212,157.5
2023-06-07T18:00,30.3,76,3.7,15,0.09,0.259,0.7
2023-06-07T19:00,29.4,79,0,9.5,0.03,0.259,0
2023-06-07T20:00,29,80,0,4.9,0.01,0.258,0
2023-06-07T21:00,28.4,82,0,4.8,0,0.258,0
2023-06-07T22:00,28.5,76,0,8.3,0.03,0.257,0
2023-06-07T23:00,29.3,66,0,16.6,0.09,0.256,0
2023-06-08T00:00,28.8,66,0,17,0.09,0.256,0
2023-06-08T01:00,28.4,69,0,17.7,0.09,0.255,0
2023-06-08T02:00,28.1,70,0,18.9,0.08,0.254,0
2023-06-08T03:00,27.9,70,0,18,0.08,0.253,0
2023-06-08T04:00,27.7,70,0,16.2,0.07,0.253,0
2023-06-08T05:00,27.5,74,0,16.2,0.06,0.209,0
2023-06-08T06:00,28,72,0,15.9,0.09,0.208,40.1
2023-06-08T07:00,29.4,68,0,14.8,0.17,0.207,223.4
2023-06-08T08:00,31.1,62,0,18.1,0.32,0.206,409.1
2023-06-08T09:00,32.9,54,0,19.4,0.47,0.204,579.3
2023-06-08T10:00,34.9,47,0,19.8,0.65,0.201,780.8
2023-06-08T11:00,36.4,41,0,17.3,0.77,0.197,895.5
2023-06-08T12:00,37.5,37,0,15.9,0.82,0.194,921.1
2023-06-08T13:00,38.3,34,0,13.5,0.81,0.19,871.3
2023-06-08T14:00,38.7,34,0,10.6,0.72,0.186,750.7
2023-06-08T15:00,39.1,32,0,10.9,0.62,0.183,575.9
2023-06-08T16:00,38.6,31,0,5.9,0.39,0.181,343.5
2023-06-08T17:00,32.8,63,0,21.3,0.26,0.18,140.1
2023-06-08T18:00,31.2,69,0.1,18.8,0.13,0.181,1.2
2023-06-08T19:00,29.8,69,0,18.7,0.09,0.181,0
