time,temperature_2m (°C),relative_humidity_2m (%),precipitation (mm),wind_speed_10m (km/h),et0_fao_evapotranspiration (mm),soil_moisture_0_to_7cm (m³/m³),shortwave_radiation_instant (W/m²)
2025-01-23T14:00,28.7,45,0,6.6,0.4,0.083,467.6
2025-01-23T15:00,28.3,46,0,6.6,0.29,0.083,293.2
2025-01-23T16:00,27.5,49,0,6,0.15,0.083,109
2025-01-23T17:00,26.1,56,0,3.6,0.05,0.083,0
2025-01-23T18:00,24.2,67,0,2.6,0,0.083,0
2025-01-23T19:00,23.2,71,0,2.8,0,0.083,0
2025-01-23T20:00,22.5,73,0,3.2,0,0.083,0
2025-01-23T21:00,22,75,0,3.2,0,0.084,0
2025-01-23T22:00,21.6,77,0,5.1,0,0.084,0
2025-01-23T23:00,20.8,80,0,5,0,0.084,0
2025-01-24T00:00,19.6,87,0,3.1,0,0.084,0
2025-01-24T01:00,19,90,0,1.9,0,0.084,0
2025-01-24T02:00,18.3,93,0,2.2,0,0.084,0
2025-01-24T03:00,18,94,0,3.8,0,0.084,0
2025-01-24T04:00,17.5,95,0,3.6,0,0.084,0
2025-01-24T05:00,17,97,0,1.5,0,0.085,0
2025-01-24T06:00,16.8,97,0,2,0.01,0.085,3.9
2025-01-24T07:00,18,91,0,3.6,0.03,0.085,116.4
2025-01-24T08:00,20.2,80,0,2.2,0.13,0.085,286.9
2025-01-24T09:00,23.1,68,0,2.1,0.27,0.085,479
2025-01-24T10:00,25.4,59,0,1.3,0.38,0.085,613
2025-01-24T11:00,27.1,53,0,2.6,0.46,0.084,679.5
2025-01-24T12:00,28.1,50,0,5,0.49,0.084,674.3
2025-01-24T13:00,28.5,51,0,6.6,0.47,0.083,597.4
2025-01-24T14:00,28.5,52,0,6.5,0.39,0.083,459
2025-01-24T15:00,28.2,54,0,6,0.27,0.083,289.6
2025-01-24T16:00,27.5,57,0,6.1,0.15,0.083,108.4
2025-01-24T17:00,26.1,63,0,4.3,0.05,0.083,0
2025-01-24T18:00,24.2,67,0,2.9,0,0.083,0
2025-01-24T19:00,23.3,73,0,2.6,0,0.083,0
2025-01-24T20:00,23,74,0,2.9,0,0.083,0
2025-01-24T21:00,22.5,77,0,2.5,0,0.084,0
2025-01-24T22:00,22,79,0,3.1,0,0.084,0
2025-01-24T23:00,21.4,82,0,5,0,0.084,0
2025-01-25T00:00,20.6,86,0,4.3,0,0.084,0
2025-01-25T01:00,19.8,90,0,2.7,0,0.084,0
2025-01-25T02:00,19.3,92,0,2.3,0,0.084,0
2025-01-25T03:00,19.1,92,0,4.5,0,0.084,0
2025-01-25T04:00,18.7,92,0,3.2,0,0.084,0
2025-01-25T05:00,18.9,91,0,2.3,0,0.085,0
2025-01-25T06:00,18.9,91,0.1,3.6,0.02,0.087,0
2025-01-25T07:00,19.2,89,0.3,5.6,0.03,0.09,45.8
2025-01-25T08:00,20.4,82,0.1,4.9,0.1,0.092,182.7
2025-01-25T09:00,22.4,72,0,5.4,0.21,0.092,364.9
2025-01-25T10:00,24,66,0,5.9,0.32,0.091,501.3
2025-01-25T11:00,24.5,64,0,5.5,0.28,0.091,390.1
2025-01-25T12:00,24.8,63,0,5.8,0.24,0.09,303.7
2025-01-25T13:00,26.1,58,0,4,0.35,0.089,465.4
2025-01-25T14:00,26.9,54,0,4.7,0.35,0.088,438.8
2025-01-25T15:00,26.6,54,0,7.3,0.26,0.088,273
2025-01-25T16:00,25.5,57,0,10.9,0.16,0.087,101
2025-01-25T17:00,24.1,64,0,6.5,0.06,0.087,0
2025-01-25T18:00,22.2,75,0,0.4,0,0.112,0
2025-01-25T19:00,21.2,80,0,3.4,0,0.113,0
2025-01-25T20:00,20.7,82,0,4.4,0,0.112,0
2025-01-25T21:00,20,85,0,3.6,0,0.112,0
2025-01-25T22:00,19.6,85,0,3,0,0.112,0
2025-01-25T23:00,19.2,85,0,2.5,0,0.112,0
2025-01-26T00:00,18.9,86,0,0.9,0,0.113,0
2025-01-26T01:00,18.2,89,0,4.3,0,0.113,0
2025-01-26T02:00,17.7,89,0,4.9,0,0.113,0
2025-01-26T03:00,17.1,89,0,5.8,0,0.113,0
2025-01-26T04:00,16.7,89,0,6.2,0,0.113,0
2025-01-26T05:00,16.3,88,0,6.2,0,0.113,0
2025-01-26T06:00,16.2,81,0,6.8,0.03,0.114,3.7
2025-01-26T07:00,16.9,76,0,6.4,0.05,0.114,135.1
2025-01-26T08:00,18.8,67,0,4.6,0.15,0.113,328.5
2025-01-26T09:00,21.3,54,0,5.2,0.28,0.112,513.1
2025-01-26T10:00,23.2,42,0,5.8,0.4,0.11,647.3
2025-01-26T11:00,24.4,36,0,6,0.47,0.107,715.6
2025-01-26T12:00,25.1,34,0,8.2,0.51,0.104,711
2025-01-26T13:00,25.2,33,0,10.1,0.49,0.101,637.4
2025-01-26T14:00,24.8,35,0,10.1,0.41,0.099,499.7
2025-01-26T15:00,24.1,40,0,9.2,0.3,0.098,317.1
2025-01-26T16:00,23.1,46,0,7.6,0.16,0.097,121.6
2025-01-26T17:00,21.3,64,0,2.2,0.03,0.096,0
2025-01-26T18:00,21.2,65,0,0.6,0,0.097,0
2025-01-26T19:00,20.6,65,0,0.3,0,0.097,0
2025-01-26T20:00,19.9,66,0,0.5,0,0.098,0
2025-01-26T21:00,19.5,67,0,0.4,0,0.098,0
2025-01-26T22:00,19.2,67,0,0.4,0,0.098,0
2025-01-26T23:00,18.4,71,0,1.9,0,0.098,0
2025-01-27T00:00,17.9,73,0,1.2,0,0.098,0
2025-01-27T01:00,16.9,78,0,2.6,0,0.098,0
2025-01-27T02:00,16.1,83,0,1.7,0,0.098,0
2025-01-27T03:00,15.1,88,0,4.1,0,0.098,0
2025-01-27T04:00,14,90,0,3.6,0,0.098,0
2025-01-27T05:00,13.5,91,0,4,0,0.099,0
2025-01-27T06:00,13.8,91,0,4.4,0.02,0.097,3.6
2025-01-27T07:00,15.7,82,0,6.9,0.04,0.097,138.2
2025-01-27T08:00,18.4,70,0,5.1,0.15,0.097,332.1
2025-01-27T09:00,21.1,54,0,6.4,0.29,0.096,515.3
2025-01-27T10:00,23,40,0,8.9,0.41,0.095,652.7
2025-01-27T11:00,24,37,0,9.7,0.49,0.093,720.8
2025-01-27T12:00,24.7,35,0,10.2,0.51,0.092,717.1
2025-01-27T13:00,25,33,0,10.1,0.49,0.09,643.3
2025-01-27T14:00,24.9,35,0,9.3,0.41,0.089,507.1
2025-01-27T15:00,24.3,38,0,8.2,0.3,0.089,322.4
2025-01-27T16:00,23.4,41,0,7.7,0.17,0.088,125.4
2025-01-27T17:00,21.5,51,0,4.1,0.05,0.088,0
2025-01-27T18:00,20.8,61,0,3.6,0.01,0.089,0
2025-01-27T19:00,20.4,61,0,1.9,0,0.089,0
2025-01-27T20:00,19.9,61,0,2.3,0,0.09,0
2025-01-27T21:00,19,65,0,4.1,0.01,0.09,0
2025-01-27T22:00,18.4,67,0,4.8,0.01,0.09,0
2025-01-27T23:00,17.9,68,0,4.8,0.01,0.09,0
2025-01-28T00:00,17.2,71,0,4.4,0,0.09,0
2025-01-28T01:00,16.4,78,0,3.5,0,0.09,0
2025-01-28T02:00,15.5,84,0,5.3,0,0.09,0
2025-01-28T03:00,14.2,90,0,3.3,0,0.09,0
2025-01-28T04:00,14.1,90,0,3.3,0,0.09,0
2025-01-28T05:00,13.8,90,0,3.4,0,0.09,0
2025-01-28T06:00,14,92,0,2.9,0.01,0.09,3.5
2025-01-28T07:00,15.6,84,0,3.1,0.04,0.09,137.8
2025-01-28T08:00,18.4,67,0,2.6,0.15,0.09,334.4
2025-01-28T09:00,21.4,52,0,4.1,0.28,0.09,516.3
2025-01-28T10:00,23.9,42,0,4.7,0.4,0.089,643
2025-01-28T11:00,25.5,36,0,3,0.47,0.088,708.5
2025-01-28T12:00,26.4,36,0,2.4,0.48,0.087,690.6
2025-01-28T13:00,27,36,0,3.8,0.47,0.086,628.4
2025-01-28T14:00,27.1,37,0,5.4,0.4,0.085,493.1
2025-01-28T15:00,26.7,40,0,7.1,0.3,0.085,313.1
2025-01-28T16:00,25.6,45,0,8.6,0.18,0.085,121.6
2025-01-28T17:00,23.9,53,0,6,0.06,0.085,0
2025-01-28T18:00,23,64,0,2.9,0,0.085,0
2025-01-28T19:00,22.2,69,0,1.3,0,0.085,0
2025-01-28T20:00,21.6,70,0,4.3,0.01,0.085,0
2025-01-28T21:00,21.1,79,0,4.4,0,0.085,0
2025-01-28T22:00,20.2,84,0,4.6,0,0.085,0
2025-01-28T23:00,19.4,87,0,3.4,0,0.085,0
2025-01-29T00:00,19,86,0,3.3,0,0.085,0
2025-01-29T01:00,18.7,86,0,2.4,0,0.085,0
2025-01-29T02:00,18.3,87,0,2.3,0,0.086,0
2025-01-29T03:00,18,88,0,2.4,0,0.086,0
2025-01-29T04:00,17.7,89,0,2.7,0,0.086,0
2025-01-29T05:00,17.4,91,0,3.8,0,0.086,0
2025-01-29T06:00,17.6,92,0,5.4,0.02,0.086,3.4
2025-01-29T07:00,19.1,85,0,7.1,0.04,0.086,111.2
2025-01-29T08:00,20.6,78,0,3.9,0.09,0.087,154.4
2025-01-29T09:00,23.4,68,0,5,0.22,0.087,365.8
2025-01-29T10:00,25.3,62,0.1,5,0.34,0.088,530.3
2025-01-29T11:00,26.6,57,0,5.5,0.41,0.088,586.4
2025-01-29T12:00,27.5,52,0,6.9,0.43,0.087,563.4
2025-01-29T13:00,27.9,50,0,7.3,0.39,0.087,482
2025-01-29T14:00,28.2,48,0,7.6,0.35,0.086,400.4
2025-01-29T15:00,27.9,49,0,8,0.28,0.086,274.4
2025-01-29T16:00,27.1,51,0,8.1,0.17,0.085,113.3
2025-01-29T17:00,25.6,61,0,8.3,0.08,0.085,0
2025-01-29T18:00,24.2,73,0,9.3,0.03,0.085,0
2025-01-29T19:00,23.2,79,0,7.4,0.01,0.085,0
2025-01-29T20:00,22.4,83,0,6.8,0,0.085,0
2025-01-29T21:00,21.7,85,0,7.3,0,0.086,0
2025-01-29T22:00,21.1,88,0,7.3,0,0.086,0
2025-01-29T23:00,20.7,89,0,7.1,0,0.086,0
2025-01-30T00:00,20.4,90,0,6.8,0,0.086,0
2025-01-30T01:00,20,92,0,5.9,0,0.086,0
2025-01-30T02:00,19.8,93,0,6.1,0,0.086,0
2025-01-30T03:00,19.7,93,0,6.7,0,0.086,0
2025-01-30T04:00,19.7,94,0,6.7,0,0.086,0
2025-01-30T05:00,19.8,94,0,7.7,0,0.087,0
2025-01-30T06:00,20.2,94,0,8.1,0.02,0.087,3.3
2025-01-30T07:00,21.8,89,0,11.4,0.05,0.087,121.2
2025-01-30T08:00,23.5,83,0,15.8,0.15,0.087,278.3
2025-01-30T09:00,25.5,71,0,15.7,0.27,0.087,416.9
2025-01-30T10:00,27.1,62,0,14.9,0.38,0.087,535.6
2025-01-30T11:00,28.5,55,0,13.7,0.46,0.086,616.2
2025-01-30T12:00,29.4,50,0,12.9,0.51,0.086,631.6
2025-01-30T13:00,29.9,47,0,13.2,0.49,0.085,569.1
2025-01-30T14:00,30,45,0,14.1,0.43,0.085,440.9
2025-01-30T15:00,28.7,52,0,15.5,0.33,0.084,285.4
2025-01-30T16:00,26.3,65,0.1,16,0.18,0.085,108.1
2025-01-30T17:00,24.9,72,0,13.8,0.08,0.085,0
2025-01-30T18:00,24.4,77,0,13.7,0.04,0.084,0
2025-01-30T19:00,23.8,80,0,13.1,0.03,0.084,0
2025-01-30T20:00,23.3,81,0,13.4,0.03,0.084,0
2025-01-30T21:00,22.9,82,0,13.2,0.02,0.084,0
2025-01-30T22:00,22.7,83,0,12.6,0.02,0.085,0
2025-01-30T23:00,22.4,84,0,11.7,0.01,0.085,0
2025-01-31T00:00,22.2,87,0,10.8,0.01,0.085,0
2025-01-31T01:00,21.8,90,0,10.5,0,0.085,0
2025-01-31T02:00,21.6,91,0,10.6,0,0.085,0
2025-01-31T03:00,21.2,94,0,7.9,0,0.085,0
2025-01-31T04:00,20.8,95,0,7.3,0,0.085,0
2025-01-31T05:00,20.4,96,0,6.3,0,0.085,0
2025-01-31T06:00,20.7,97,0,4.2,0.01,0.085,3.2
2025-01-31T07:00,21.7,92,0,5.7,0.04,0.086,112.1
2025-01-31T08:00,23.1,85,0,7,0.11,0.086,208.6
2025-01-31T09:00,24.6,77,0,6.1,0.19,0.086,297.2
2025-01-31T10:00,26.6,67,0,6.8,0.31,0.085,448.6
2025-01-31T11:00,28.6,57,0,7.5,0.41,0.085,546.3
2025-01-31T12:00,29.6,52,0.1,9.1,0.46,0.086,572.4
2025-01-31T13:00,30.3,49,0,10.2,0.48,0.085,567.4
2025-01-31T14:00,30.1,50,0,10.5,0.39,0.085,412.5
2025-01-31T15:00,29.8,52,0,9.6,0.29,0.085,267.8
2025-01-31T16:00,28.9,57,0,7.7,0.17,0.085,113.2
2025-01-31T17:00,27.1,69,0,10,0.07,0.085,0
2025-01-31T18:00,25.4,80,0,9.2,0.02,0.084,0
2025-01-31T19:00,24.6,83,0,9.3,0.01,0.084,0
2025-01-31T20:00,24.1,86,0,7,0,0.084,0
2025-01-31T21:00,23.6,89,0,6.3,0,0.084,0
2025-01-31T22:00,23.1,92,0,5.8,0,0.085,0
2025-01-31T23:00,22.8,93,0,5.6,0,0.085,0
2025-02-01T00:00,22.5,95,0,5.8,0,0.085,0
2025-02-01T01:00,22.2,96,0,5.8,0,0.085,0
2025-02-01T02:00,21.7,98,0,3.4,0,0.085,0
2025-02-01T03:00,21.5,99,0,3.9,0,0.085,0
2025-02-01T04:00,21.4,100,0,2.3,0,0.085,0
2025-02-01T05:00,21.5,99,0,2.8,0,0.085,0
2025-02-01T06:00,22,99,0,4.7,0.01,0.086,0
2025-02-01T07:00,22.2,98,0.1,4.9,0.02,0.087,37.8
2025-02-01T08:00,23,93,0.1,4.8,0.05,0.088,72
2025-02-01T09:00,24,87,0,5,0.1,0.088,150.3
2025-02-01T10:00,25.4,80,0.1,1.9,0.17,0.089,239.3
2025-02-01T11:00,28,67,0.1,1.7,0.39,0.089,548.4
2025-02-01T12:00,29.1,60,0,3.9,0.46,0.088,612
2025-02-01T13:00,29.7,56,0,5.3,0.42,0.088,526.9
2025-02-01T14:00,29.7,56,0,7.7,0.36,0.087,405.5
2025-02-01T15:00,29.2,59,0,7.6,0.27,0.087,273
2025-02-01T16:00,28.6,61,0,7.1,0.16,0.086,121.5
2025-02-01T17:00,27.3,67,0,4.5,0.05,0.086,0
2025-02-01T18:00,26.4,76,0,4.4,0.01,0.085,0
2025-02-01T19:00,25.7,81,0,2.7,0,0.085,0
2025-02-01T20:00,25.2,84,0,0.6,0,0.085,0
2025-02-01T21:00,24.7,85,0,4.6,0,0.085,0
2025-02-01T22:00,23.5,91,0,5.7,0,0.085,0
2025-02-01T23:00,22.6,95,0,6.2,0,0.085,0
2025-02-02T00:00,22,97,0,5.6,0,0.085,0
2025-02-02T01:00,21.7,97,0,4.8,0,0.086,0
2025-02-02T02:00,21.4,98,0,3.9,0,0.086,0
2025-02-02T03:00,21,99,0,3,0,0.086,0
2025-02-02T04:00,21.2,100,0,1.8,0,0.086,0
2025-02-02T05:00,21.2,100,0,3.1,0,0.086,0
2025-02-02T06:00,21.6,99,0,2.3,0.01,0.073,3.1
2025-02-02T07:00,21.8,98,0,2.3,0.02,0.074,42.8
2025-02-02T08:00,22.4,96,0,2.3,0.07,0.074,124.9
2025-02-02T09:00,24,85,0,1.7,0.13,0.074,212.8
2025-02-02T10:00,26,74,0,1.7,0.24,0.075,349.8
2025-02-02T11:00,28,65,0,3.5,0.37,0.075,511.4
2025-02-02T12:00,29.1,59,0.1,5.8,0.41,0.076,534.1
2025-02-02T13:00,30,56,0,7,0.46,0.077,572.4
2025-02-02T14:00,29.9,57,0,7.9,0.38,0.077,433.5
2025-02-02T15:00,29.5,59,0,7.3,0.28,0.077,288
2025-02-02T16:00,28.8,61,0,6.4,0.16,0.078,122.7
2025-02-02T17:00,27.8,66,0,6.5,0.06,0.078,0
2025-02-02T18:00,26.2,73,0,2.3,0,0.085,0
2025-02-02T19:00,25.6,78,0,1.3,0,0.085,0
2025-02-02T20:00,25.5,76,0,3.6,0,0.085,0
2025-02-02T21:00,24.9,79,0,3.3,0,0.085,0
2025-02-02T22:00,24.3,82,0,4.4,0,0.085,0
2025-02-02T23:00,23.3,87,0,4,0,0.085,0
2025-02-03T00:00,22.5,92,0,3.6,0,0.085,0
2025-02-03T01:00,21.8,95,0,1.6,0,0.085,0
2025-02-03T02:00,21.5,96,0,2.3,0,0.085,0
2025-02-03T03:00,21,98,0,4.6,0,0.086,0
2025-02-03T04:00,20.5,99,0,4.2,0,0.086,0
2025-02-03T05:00,20.4,100,0,4.5,0,0.086,0
2025-02-03T06:00,21,99,0,3.9,0.01,0.086,3
2025-02-03T07:00,21.1,98,0,4.3,0.03,0.086,61.3
2025-02-03T08:00,21.8,96,0,5.1,0.09,0.086,182.8
2025-02-03T09:00,24.2,81,0,5.6,0.17,0.086,266.2
2025-02-03T10:00,26.6,65,0,4.5,0.35,0.086,525.7
2025-02-03T11:00,28.7,47,0,4.6,0.5,0.085,708.6
2025-02-03T12:00,29.9,39,0,4.9,0.54,0.084,711.8
2025-02-03T13:00,30.6,35,0,5.6,0.52,0.084,640.7
2025-02-03T14:00,30.8,33,0,7.1,0.45,0.083,507.2
2025-02-03T15:00,30.3,33,0,8.5,0.35,0.083,328.5
2025-02-03T16:00,29.3,36,0,8.5,0.22,0.083,135.6
2025-02-03T17:00,27.6,42,0,5.5,0.08,0.083,0
2025-02-03T18:00,25.9,49,0,3,0.01,0.083,0
2025-02-03T19:00,25.1,56,0,2.2,0,0.083,0
2025-02-03T20:00,25,56,0,1.4,0,0.083,0
2025-02-03T21:00,24.7,57,0,0.8,0,0.083,0
2025-02-03T22:00,23.8,61,0,2.4,0,0.083,0
2025-02-03T23:00,23.3,61,0,7.8,0.04,0.083,0
2025-02-04T00:00,22.1,64,0,7.4,0.03,0.083,0
2025-02-04T01:00,21.2,67,0,6.9,0.02,0.083,0
2025-02-04T02:00,20.3,70,0,4.8,0.01,0.083,0
2025-02-04T03:00,19.6,74,0,3.6,0,0.083,0
2025-02-04T04:00,19,77,0,3.1,0,0.083,0
2025-02-04T05:00,18.6,79,0,2.7,0,0.084,0
2025-02-04T06:00,18.9,77,0,3.1,0.03,0.076,3
2025-02-04T07:00,20.2,68,0,3.5,0.06,0.076,145.8
2025-02-04T08:00,22.5,53,0,3.5,0.18,0.076,341.3
2025-02-04T09:00,25,43,0,4.1,0.32,0.077,525.5
2025-02-04T10:00,26.8,39,0,5.1,0.44,0.077,659.7
2025-02-04T11:00,28.1,37,0,7.3,0.52,0.077,729.2
2025-02-04T12:00,28.8,35,0,8.9,0.56,0.077,727.7
2025-02-04T13:00,29,34,0,9.1,0.53,0.077,654.1
2025-02-04T14:00,28.8,36,0,8.9,0.45,0.077,519.1
2025-02-04T15:00,28.1,41,0,8.3,0.33,0.077,337.1
2025-02-04T16:00,27.2,46,0,7.6,0.19,0.077,139.5
2025-02-04T17:00,26.1,51,0,4.8,0.06,0.077,0
2025-02-04T18:00,25.5,56,0,1.8,0,0.082,0
2025-02-04T19:00,25.1,56,0,2.5,0.01,0.082,0
2025-02-04T20:00,24.7,57,0,1.3,0,0.082,0
2025-02-04T21:00,23.7,59,0,3.3,0.01,0.083,0
2025-02-04T22:00,22.9,61,0,3.4,0.01,0.083,0
2025-02-04T23:00,22.2,65,0,3.1,0,0.083,0
2025-02-05T00:00,21.7,67,0,3.8,0.01,0.083,0
2025-02-05T01:00,20.8,72,0,4.1,0,0.083,0
2025-02-05T02:00,19.9,79,0,4,0,0.083,0
2025-02-05T03:00,18.8,86,0,3.9,0,0.083,0
2025-02-05T04:00,18.2,90,0,3.6,0,0.083,0
2025-02-05T05:00,17.9,90,0,4.3,0,0.083,0
2025-02-05T06:00,18.2,94,0,4.6,0.02,0.083,5.8
2025-02-05T07:00,19.3,85,0,3.8,0.05,0.084,148.5
2025-02-05T08:00,21.9,68,0,3,0.17,0.084,347.3
2025-02-05T09:00,25.2,52,0,3.7,0.32,0.084,531
2025-02-05T10:00,28.1,37,0,6.1,0.46,0.083,663.9
2025-02-05T11:00,29.8,30,0,8.6,0.55,0.083,723
2025-02-05T12:00,30.5,30,0,9.7,0.58,0.083,707
2025-02-05T13:00,30.8,31,0,9.3,0.54,0.082,632.5
2025-02-05T14:00,30.9,32,0,8.5,0.47,0.082,513.1
2025-02-05T15:00,30.4,35,0,7,0.34,0.082,335.8
2025-02-05T16:00,29.6,38,0,5.1,0.18,0.082,140.1
2025-02-05T17:00,28.1,46,0,2.5,0.05,0.082,0
2025-02-05T18:00,27.5,48,0,3.4,0.02,0.082,0
2025-02-05T19:00,27.4,48,0,4.2,0.03,0.082,0
2025-02-05T20:00,26.4,51,0,4.1,0.02,0.082,0
2025-02-05T21:00,25.2,59,0,3.1,0.01,0.082,0
2025-02-05T22:00,24.3,70,0,3.3,0,0.082,0
2025-02-05T23:00,23.5,84,0,3.9,0,0.083,0
2025-02-06T00:00,22.9,89,0,4.8,0,0.083,0
2025-02-06T01:00,22.2,92,0,3.8,0,0.083,0
2025-02-06T02:00,21.7,94,0,4.1,0,0.083,0
2025-02-06T03:00,21.3,95,0,3.2,0,0.083,0
2025-02-06T04:00,21.1,95,0,2.8,0,0.083,0
2025-02-06T05:00,21.2,95,0,4.8,0,0.083,0
2025-02-06T06:00,21.2,94,0,5.2,0.02,0.083,5.7
2025-02-06T07:00,22.3,81,0,5.4,0.06,0.083,144.4
2025-02-06T08:00,25,61,0,6.5,0.2,0.083,340.7
2025-02-06T09:00,27.5,47,0,10.8,0.36,0.083,520.5
2025-02-06T10:00,28.7,44,0,11.3,0.48,0.083,653.1
2025-02-06T11:00,29.7,41,0,11.2,0.55,0.083,723
2025-02-06T12:00,30.2,39,0,11.4,0.58,0.083,722.9
2025-02-06T13:00,30.5,39,0,10.9,0.55,0.082,649.7
2025-02-06T14:00,30.5,39,0,9.4,0.47,0.082,513.3
2025-02-06T15:00,30.1,40,0,8.1,0.34,0.082,334.5
2025-02-06T16:00,29.2,43,0,7,0.2,0.082,142
2025-02-06T17:00,27.9,47,0,5.1,0.07,0.082,0
2025-02-06T18:00,26.6,54,0,3.1,0.01,0.082,0
2025-02-06T19:00,25.9,61,0,1.7,0,0.082,0
2025-02-06T20:00,25.5,60,0,1,0,0.082,0
2025-02-06T21:00,24.9,61,0,1.8,0,0.082,0
2025-02-06T22:00,24.4,63,0,0.6,0,0.083,0
2025-02-06T23:00,23.5,65,0,0.8,0,0.083,0
2025-02-07T00:00,22.6,67,0,7,0.03,0.083,0
2025-02-07T01:00,21.2,62,0,8.7,0.04,0.083,0
2025-02-07T02:00,20,57,0,9,0.05,0.083,0
2025-02-07T03:00,19.4,51,0,8.5,0.05,0.083,0
2025-02-07T04:00,18.7,49,0,7,0.04,0.083,0
2025-02-07T05:00,18,48,0,6.7,0.04,0.083,0
2025-02-07T06:00,18.1,50,0,6.7,0.07,0.083,5.6
2025-02-07T07:00,19.1,46,0,6.6,0.09,0.083,162.1
2025-02-07T08:00,21.2,38,0,6.8,0.21,0.083,370.4
2025-02-07T09:00,23,32,0,8.4,0.35,0.083,563.5
2025-02-07T10:00,24.4,30,0,8.4,0.46,0.083,708.8
2025-02-07T11:00,25.6,29,0,8.4,0.54,0.083,783.5
2025-02-07T12:00,26.6,26,0,8,0.57,0.082,780.2
2025-02-07T13:00,27.3,25,0,7.6,0.54,0.082,703.8
2025-02-07T14:00,27.4,26,0,7.8,0.47,0.082,559.3
2025-02-07T15:00,26.9,29,0,7.3,0.34,0.082,367
2025-02-07T16:00,26,31,0,5.6,0.19,0.082,157.1
2025-02-07T17:00,24.5,36,0,2.6,0.04,0.082,0
2025-02-07T18:00,24.3,40,0,0.9,0,0.082,0
2025-02-07T19:00,23.3,43,0,2.2,0.01,0.082,0
2025-02-07T20:00,22.8,43,0,5.2,0.04,0.082,0
2025-02-07T21:00,21.8,47,0,4.5,0.03,0.082,0
2025-02-07T22:00,20.9,51,0,4.4,0.02,0.082,0
2025-02-07T23:00,19.9,59,0,2.2,0,0.082,0
2025-02-08T00:00,19.7,62,0,0.4,0,0.083,0
2025-02-08T01:00,18.5,67,0,2.1,0,0.083,0
2025-02-08T02:00,17.5,72,0,3.4,0,0.083,0
2025-02-08T03:00,16.9,71,0,3.8,0,0.083,0
2025-02-08T04:00,16.1,74,0,4.1,0,0.083,0
2025-02-08T05:00,15.7,77,0,4.1,0,0.083,0
2025-02-08T06:00,15.7,78,0,6.1,0.03,0.083,5.5
2025-02-08T07:00,17,72,0,5.8,0.06,0.083,161.3
2025-02-08T08:00,19.7,60,0,5.4,0.18,0.083,367.5
2025-02-08T09:00,22.9,45,0,7,0.33,0.083,558.7
2025-02-08T10:00,25.2,30,0,8,0.46,0.083,695.8
2025-02-08T11:00,26.7,25,0,8.5,0.55,0.083,768.1
2025-02-08T12:00,27.4,24,0,10,0.58,0.082,765.4
2025-02-08T13:00,27.5,24,0,10.9,0.56,0.082,690.7
2025-02-08T14:00,27.1,26,0,11.1,0.48,0.082,550.6
2025-02-08T15:00,26.5,27,0,9.6,0.36,0.082,362.4
2025-02-08T16:00,25.4,31,0,9.2,0.22,0.082,157
2025-02-08T17:00,23.9,38,0,6.7,0.09,0.082,0
2025-02-08T18:00,23,43,0,3.6,0.02,0.082,0
2025-02-08T19:00,22,46,0,3.1,0.01,0.082,0
2025-02-08T20:00,21.7,48,0,2.2,0,0.082,0
2025-02-08T21:00,21.3,47,0,1.8,0,0.082,0
2025-02-08T22:00,20.3,52,0,2.1,0,0.082,0
2025-02-08T23:00,19.7,55,0,1.3,0,0.083,0
2025-02-09T00:00,19,59,0,1,0,0.083,0
2025-02-09T01:00,18.2,63,0,2,0,0.083,0
2025-02-09T02:00,17.6,65,0,3.3,0,0.083,0
2025-02-09T03:00,17,68,0,4.8,0.01,0.083,0
2025-02-09T04:00,16,70,0,4.4,0,0.083,0
2025-02-09T05:00,15.2,74,0,3.6,0,0.083,0
2025-02-09T06:00,15.4,78,0,3.2,0.02,0.083,5.4
2025-02-09T07:00,17,71,0,3.6,0.05,0.083,162.2
2025-02-09T08:00,20.3,56,0,2.3,0.17,0.083,370.9
2025-02-09T09:00,23.6,41,0,4,0.33,0.083,561.9
2025-02-09T10:00,25.6,32,0,6.5,0.46,0.083,701
2025-02-09T11:00,26.7,28,0,9,0.55,0.083,772.1
2025-02-09T12:00,27.3,27,0,9.8,0.58,0.082,769.4
2025-02-09T13:00,27.6,27,0,9,0.55,0.082,692.7
2025-02-09T14:00,27.5,28,0,8.3,0.47,0.082,551.7
2025-02-09T15:00,26.9,30,0,7.8,0.34,0.082,362.8
2025-02-09T16:00,26.1,32,0,6.6,0.2,0.082,157
2025-02-09T17:00,24.5,41,0,2.6,0.04,0.082,0
2025-02-09T18:00,24.1,47,0,1.2,0,0.082,0
2025-02-09T19:00,23.5,49,0,1,0,0.082,0
2025-02-09T20:00,23,48,0,3.6,0.02,0.082,0
2025-02-09T21:00,22.6,49,0,4.1,0.02,0.082,0
2025-02-09T22:00,21.8,54,0,5.1,0.03,0.082,0
2025-02-09T23:00,20.7,64,0,4.6,0.01,0.083,0
2025-02-10T00:00,19.4,74,0,3.7,0,0.083,0
2025-02-10T01:00,18.5,81,0,3.5,0,0.083,0
2025-02-10T02:00,17.7,85,0,3.6,0,0.083,0
2025-02-10T03:00,16.8,89,0,3.2,0,0.083,0
2025-02-10T04:00,16.4,90,0,3.1,0,0.083,0
2025-02-10T05:00,16,91,0,2.7,0,0.083,0
2025-02-10T06:00,17.3,90,0,1.1,0.01,0.083,8
2025-02-10T07:00,19.1,82,0,1.8,0.05,0.083,156.4
